x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
0.8571851153,0.8298850195,0.04236350267,0.031549671677406195,0.026604780277088135,0.0005359240523816661
0.8708541288,0.8231924053,0.04196698467,0.031242201892575212,0.026361693203837404,0.0005242684350436447
0.8846735014,0.8165210675,0.04156153308,0.030928621921896316,0.02611273125427027,0.0005127481791787713
0.8986448871,0.8098721516,0.04114781913,0.030609408552719576,0.02585832921904544,0.0005013664812506354
0.9127699581,0.8032467913,0.04072649714,0.030285017666761147,0.025598912403275078,0.0004901256193773681
0.9270504049,0.7966461039,0.0402982044,0.029955908317227102,0.02533488859188669,0.000479028547286847
0.9414879366,0.7900711476,0.03986356081,0.02962254220009081,0.025066647189886635,0.0004680805990070274
0.9560842811,0.7835229072,0.03942316819,0.02928537675221546,0.02479456186868391,0.0004572872690629204
0.9708411854,0.7770022793,0.03897760937,0.02894484379858381,0.02451899944512617,0.0004466574664194685
0.9857604157,0.7705101315,0.03852744736,0.028601324765685106,0.024240330372805197,0.0004361935467394974
1.000843758,0.7640473437,0.03807322602,0.02825521003178251,0.02395889970559881,0.00042589394789076165
1.016093016,0.7576146954,0.03761547051,0.027906919342037036,0.023675025193807944,0.0004157647337653148
1.031510016,0.7512128468,0.03715468588,0.027556836996319913,0.023389022747508127,0.0004058120518790056
1.047096604,0.7448424126,0.0366913565,0.027205302843250546,0.0231012070474295,0.00039603714203463965
1.062854644,0.738503993,0.03622594657,0.02685263284685712,0.0228118844593116,0.00038643876847964517
1.078786022,0.7321981861,0.03575890093,0.026499136690443174,0.022521344431170598,0.00037701443102488154
1.094892646,0.7259255526,0.03529064574,0.026145128812159735,0.02222985547068079,0.00036776524456122624
1.111176442,0.7196866005,0.03482158819,0.025790890010089836,0.02193768366249763,0.0003586933345437887
1.12763936,0.7134818579,0.03435211682,0.025436680979337548,0.021645085156292675,0.00034979548212920827
1.14428337,0.7073118137,0.03388260268,0.025082784507339948,0.021352289813032273,0.00034107204441631117
1.161110464,0.7011768648,0.03341339923,0.024729473999260166,0.021059516962316623,0.00033252469753653716
1.178122657,0.6950773515,0.03294484191,0.024376986910758788,0.020766983146923733,0.0003241540654051249
1.195321983,0.6890136027,0.0324772485,0.024025535007553746,0.020474900424186634,0.00031595733337606624
1.212710502,0.682985946,0.03201092009,0.023675326060729106,0.02018346528059717,0.000307932138230514
1.230290295,0.6769946829,0.03154614164,0.023326554499584515,0.019892865389906884,0.0003000774154309343
1.248063465,0.6710401198,0.03108318239,0.02297939949520334,0.019603279085721743,0.000292390207394213
1.266032141,0.6651225413,0.03062229683,0.022634049028726642,0.01931486676979409,0.0002848686434352924
1.284198472,0.6592421691,0.03016372497,0.02229068376765316,0.019027779357022472,0.00027751250634409604
1.302564632,0.6533991883,0.02970769222,0.021949460067361523,0.018742164242521016,0.00027032034234181397
1.32113282,0.6475937714,0.02925440992,0.02161052130236442,0.01845816121564579,0.0002632897768237078
1.339905258,0.6418260772,0.02880407595,0.021273997719012505,0.018175903064470415,0.0002564186057041222
1.358884194,0.6360962699,0.02835687527,0.02094000880938296,0.017895514319396368,0.00024970343607664077
1.378071897,0.6304045025,0.0279129808,0.02060867863247355,0.017617105620131978,0.00024314181643709544
1.397470665,0.6247508839,0.02747255376,0.020280125111013028,0.017340779918418994,0.00023673242719507727
1.41708282,0.6191355003,0.02703574382,0.019954450443070308,0.017066635708607183,0.00023047299060584698
1.436910708,0.6135584243,0.02660268942,0.019631744727843292,0.016794766017900056,0.00022436121446386704
1.456956703,0.6080197294,0.02617351833,0.019312087227088326,0.016525258292102,0.00021839392310630588
1.477223204,0.6025194891,0.02574834832,0.01899555761481773,0.016258190223515084,0.00021256826996228433
1.497712636,0.5970577482,0.02532728768,0.01868223374221401,0.015993632019646636,0.00020688218999895196
1.518427452,0.5916345295,0.02491043546,0.01837218273210425,0.01573164915707243,0.00020133349947879534
