nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
       978, 1.299999997E+01, 1.010668820E+00, 5.419965377E-02, 1.715201655E-03, 5.488090356E-04, 4.442965832E-03,-1.882544837E-03,-1.409560412E-04,-2.854102075E-02, 1.853386962E-04
       979, 4.999999929E+00, 1.027592512E+00, 3.930696036E-02,-8.254112098E-04, 1.161812758E-03, 2.893589883E-03, 1.291542915E-02, 2.375089611E-03,-1.088326071E-01,-1.211294905E-02
       980, 6.999999954E+00, 1.027592512E+00, 5.510029065E-02, 1.716638125E-03, 1.166667325E-03, 3.820953937E-03, 3.940039975E-03, 5.266284219E-04,-8.324725313E-02,-5.611072723E-03
       981, 8.999999951E+00, 1.027592528E+00, 5.851516005E-02, 2.135424140E-03, 9.290392669E-04, 4.201367283E-03, 7.413140801E-05, 4.879917600E-06,-5.804418926E-02,-2.152500671E-03
       982, 1.099999988E+01, 1.027592512E+00, 5.697857225E-02, 1.986079683E-03, 7.103240802E-04, 4.364721033E-03,-1.360989404E-03,-1.220905521E-04,-4.039982912E-02,-5.719276320E-04
       983, 1.299999997E+01, 1.027592512E+00, 5.371555365E-02, 1.717864789E-03, 5.462972488E-04, 4.437145526E-03,-1.802024236E-03,-1.372369484E-04,-2.866692287E-02, 1.301758801E-04
       984, 4.999999929E+00, 1.044761154E+00, 3.746440856E-02,-1.032723268E-03, 1.106273455E-03, 2.826176467E-03, 1.302594102E-02, 2.436454212E-03,-1.058517587E-01,-1.203820962E-02
       985, 6.999999954E+00, 1.044761154E+00, 5.367971923E-02, 1.619272137E-03, 1.139646632E-03, 3.783220431E-03, 4.179148229E-03, 5.685039308E-04,-8.225148128E-02,-5.729532092E-03
       986, 8.999999951E+00, 1.044761169E+00, 5.752071351E-02, 2.097503329E-03, 9.170512167E-04, 4.180786942E-03, 2.554338189E-04, 2.470771331E-05,-5.780378788E-02,-2.263358696E-03
       987, 1.099999988E+01, 1.044761154E+00, 5.628470122E-02, 1.975560923E-03, 7.048564644E-04, 4.353438942E-03,-1.238772192E-03,-1.131352293E-04,-4.042978687E-02,-6.523304069E-04
       988, 1.299999997E+01, 1.044761154E+00, 5.322236167E-02, 1.719615974E-03, 5.436713014E-04, 4.430930847E-03,-1.720674671E-03,-1.332849104E-04,-2.878404588E-02, 7.461996340E-05
       989, 4.999999929E+00, 1.062178289E+00, 3.564738373E-02,-1.241562177E-03, 1.051349596E-03, 2.757286351E-03, 1.311215929E-02, 2.494480277E-03,-1.028394726E-01,-1.194400160E-02
       990, 6.999999954E+00, 1.062178289E+00, 5.225628207E-02, 1.518492245E-03, 1.112237885E-03, 3.744139110E-03, 4.411275313E-03, 6.106396575E-04,-8.121589234E-02,-5.841361250E-03
       991, 8.999999951E+00, 1.062178305E+00, 5.651629466E-02, 2.057118141E-03, 9.047213243E-04, 4.159252938E-03, 4.354994569E-04, 4.506082266E-05,-5.753690463E-02,-2.372483694E-03
       992, 1.099999988E+01, 1.062178289E+00, 5.558040427E-02, 1.963490712E-03, 6.991816145E-04, 4.341524382E-03,-1.116129800E-03,-1.037900813E-04,-4.044403638E-02,-7.325966868E-04
       993, 1.299999997E+01, 1.062178289E+00, 5.272007104E-02, 1.720421725E-03, 5.409279188E-04, 4.424303700E-03,-1.638533189E-03,-1.290958201E-04,-2.889215454E-02, 1.870718117E-05
       994, 4.999999929E+00, 1.079847516E+00, 3.385753722E-02,-1.451583863E-03, 9.971263673E-04, 2.686942930E-03, 1.317377549E-02, 2.548898706E-03,-9.979899206E-02,-1.183023042E-02
       995, 6.999999954E+00, 1.079847516E+00, 5.083089002E-02, 1.414339350E-03, 1.084466680E-03, 3.703691981E-03, 4.636079209E-03, 6.529641941E-04,-8.014130363E-02,-5.946317511E-03
       996, 8.999999951E+00, 1.079847532E+00, 5.550229131E-02, 2.014237137E-03, 8.920512789E-04, 4.136739298E-03, 6.141419273E-04, 6.592590808E-05,-5.724351215E-02,-2.479727048E-03
       997, 1.099999988E+01, 1.079847516E+00, 5.486580456E-02, 1.949828080E-03, 6.932962622E-04, 4.328953894E-03,-9.931510898E-04,-9.406629138E-05,-4.044234759E-02,-8.126679921E-04
       998, 1.299999997E+01, 1.079847516E+00, 5.220868305E-02, 1.720248343E-03, 5.380638567E-04, 4.417245518E-03,-1.555639001E-03,-1.246655186E-04,-2.899101877E-02,-3.752511970E-05
       999, 4.999999929E+00, 1.097772482E+00, 3.209651234E-02,-1.662427505E-03, 9.436879721E-04, 2.615172954E-03, 1.321050881E-02, 2.599435451E-03,-9.673356046E-02,-1.169682585E-02
      1000, 6.999999954E+00, 1.097772482E+00, 4.940447581E-02, 1.306862269E-03, 1.056360199E-03, 3.661862291E-03, 4.853221541E-03, 6.954026616E-04,-7.902859003E-02,-6.044164656E-03
      1001, 8.999999951E+00, 1.097772499E+00, 5.447911157E-02, 1.968831621E-03, 8.790435458E-04, 4.113220177E-03, 7.911717955E-04, 8.728801469E-05,-5.692361458E-02,-2.584938618E-03
      1002, 1.099999988E+01, 1.097772482E+00, 5.414103906E-02, 1.934534615E-03, 6.871973856E-04, 4.315703704E-03,-8.699281191E-04,-8.397827325E-05,-4.042450694E-02,-8.924933261E-04
      1003, 1.299999997E+01, 1.097772482E+00, 5.168820732E-02, 1.719061929E-03, 5.350759116E-04, 4.409737264E-03,-1.472033522E-03,-1.199901859E-04,-2.908041351E-02,-9.403897665E-05
      1004, 4.999999929E+00, 1.115956889E+00, 3.036594229E-02,-1.873715443E-03, 8.911173077E-04, 2.542006713E-03, 1.322210469E-02, 2.645811566E-03,-9.364640605E-02,-1.154374101E-02
      1005, 6.999999954E+00, 1.115956889E+00, 4.797799313E-02, 1.196117995E-03, 1.027947170E-03, 3.618634598E-03, 5.062368198E-03, 7.378763776E-04,-7.787868297E-02,-6.134671994E-03
      1006, 8.999999951E+00, 1.115956906E+00, 5.344718387E-02, 1.920875844E-03, 8.657013990E-04, 4.088669962E-03, 9.663967179E-04, 1.091304807E-04,-5.657724739E-02,-2.687966777E-03
      1007, 1.099999988E+01, 1.115956889E+00, 5.340625868E-02, 1.917572333E-03, 6.808822316E-04, 4.301749752E-03,-7.465555902E-04,-7.350767068E-05,-4.039031920E-02,-9.719456146E-04
      1008, 1.299999997E+01, 1.115956889E+00, 5.115866215E-02, 1.716828446E-03, 5.319609313E-04, 4.401759440E-03,-1.387760362E-03,-1.150662146E-04,-2.916011879E-02,-1.507943991E-04
      1009, 4.999999929E+00, 1.134404493E+00, 2.866744842E-02,-2.085053073E-03, 8.394956513E-04, 2.467478256E-03, 1.320833228E-02, 2.687742891E-03,-9.054072409E-02,-1.137095001E-02
      1010, 6.999999954E+00, 1.134404493E+00, 4.655241573E-02, 1.082171975E-03, 9.992578242E-04, 3.573994857E-03, 5.263190013E-03, 7.803027759E-04,-7.669256879E-02,-6.217614224E-03
      1011, 8.999999951E+00, 1.134404510E+00, 5.240695701E-02, 1.870347203E-03, 8.520289461E-04, 4.063063321E-03, 1.139621738E-03, 1.314348643E-04,-5.620447814E-02,-2.788658801E-03
      1012, 1.099999988E+01, 1.134404493E+00, 5.266162863E-02, 1.898902902E-03, 6.743483369E-04, 4.287067720E-03,-6.231310138E-04,-6.265554124E-05,-4.033960280E-02,-1.050970020E-03
      1013, 1.299999997E+01, 1.134404493E+00, 5.062007477E-02, 1.713513759E-03, 5.287158263E-04, 4.393292102E-03,-1.302865398E-03,-1.098902941E-04,-2.922992008E-02,-2.077507854E-04
      1014, 4.999999929E+00, 1.153119101E+00, 2.700263868E-02,-2.296028693E-03, 7.889023519E-04, 2.391625645E-03, 1.316898174E-02, 2.724939241E-03,-8.741965894E-02,-1.117844410E-02
      1015, 6.999999954E+00, 1.153119101E+00, 4.512873638E-02, 9.650983769E-04, 9.703238410E-04, 3.527930495E-03, 5.455363603E-03, 8.225957075E-04,-7.547128770E-02,-6.292773064E-03
      1016, 8.999999951E+00, 1.153119119E+00, 5.135890006E-02, 1.817226441E-03, 8.380311525E-04, 4.036375261E-03, 1.310649689E-03, 1.541808765E-04,-5.580540777E-02,-2.886861420E-03
      1017, 1.099999988E+01, 1.153119101E+00, 5.190732862E-02, 1.878489253E-03, 6.675935508E-04, 4.271633063E-03,-4.997554131E-04,-5.142707401E-05,-4.027218955E-02,-1.129477462E-03
      1018, 1.299999997E+01, 1.153119101E+00, 5.007248171E-02, 1.709083686E-03, 5.253375820E-04, 4.384314865E-03,-1.217396815E-03,-1.044592608E-04,-2.928960881E-02,-2.648643485E-04
      1019, 4.999999929E+00, 1.172104580E+00, 2.537310641E-02,-2.506213299E-03, 7.394145337E-04, 2.314491270E-03, 1.310386098E-02, 2.757103900E-03,-8.428628574E-02,-1.096622801E-02
      1020, 6.999999954E+00, 1.172104580E+00, 4.370796578E-02, 8.449803291E-04, 9.411782872E-04, 3.480430496E-03, 5.638572261E-03, 8.646656458E-04,-7.421593290E-02,-6.359938633E-03
      1021, 8.999999951E+00, 1.172104598E+00, 5.030350232E-02, 1.761497849E-03, 8.237138629E-04, 4.008581174E-03, 1.479281522E-03, 1.773463615E-04,-5.538017102E-02,-2.982421038E-03
      1022, 1.099999988E+01, 1.172104580E+00, 5.114355318E-02, 1.856295473E-03, 6.606160567E-04, 4.255421045E-03,-3.765324853E-04,-3.982397709E-05,-4.018792815E-02,-1.207379563E-03
      1023, 1.299999997E+01, 1.172104580E+00, 4.951592903E-02, 1.703504096E-03, 5.218232705E-04, 4.374806920E-03,-1.131405043E-03,-9.877059957E-05,-2.933898398E-02,-3.220915281E-04
      1024, 4.999999929E+00, 1.191364850E+00, 2.378042946E-02,-2.715160315E-03, 6.911068150E-04, 2.236122224E-03, 1.301279169E-02, 2.783932752E-03,-8.114358942E-02,-1.073431766E-02
      1025, 6.999999954E+00, 1.191364850E+00, 4.229113148E-02, 7.219101396E-04, 9.118555469E-04, 3.431485478E-03, 5.812506611E-03, 9.064197534E-04,-7.292764912E-02,-6.418910636E-03
      1026, 8.999999951E+00, 1.191364868E+00, 4.924127318E-02, 1.703149473E-03, 8.090838206E-04, 3.979656907E-03, 1.645316482E-03, 2.009073322E-04,-5.492893592E-02,-3.075183878E-03
      1027, 1.099999988E+01, 1.191364850E+00, 5.037051185E-02, 1.832286818E-03, 6.534143945E-04, 4.238406772E-03,-2.535687915E-04,-2.784955966E-05,-4.008668478E-02,-1.284588545E-03
      1028, 1.299999997E+01, 1.191364850E+00, 4.895047262E-02, 1.696740924E-03, 5.181700636E-04, 4.364747048E-03,-1.044942752E-03,-9.282119441E-05,-2.937785110E-02,-3.793779283E-04
      1029, 4.999999929E+00, 1.210903887E+00, 2.222616981E-02,-2.922405253E-03, 6.440510445E-04, 2.156570780E-03, 1.289560344E-02, 2.805113080E-03,-7.799444098E-02,-1.048272829E-02
      1030, 6.999999954E+00, 1.210903887E+00, 4.087927662E-02, 5.959895063E-04, 8.823912432E-04, 3.381087775E-03, 5.976865228E-03, 9.477615444E-04,-7.160763085E-02,-6.469497266E-03
      1031, 8.999999951E+00, 1.210903906E+00, 4.817274198E-02, 1.642173322E-03, 7.941486842E-04, 3.949578830E-03, 1.808552276E-03, 2.248378750E-04,-5.445190342E-02,-3.164995966E-03
      1032, 1.099999988E+01, 1.210903887E+00, 4.958842938E-02, 1.806429837E-03, 6.459874820E-04, 4.220565227E-03,-1.309736323E-04,-1.550762493E-05,-3.996834255E-02,-1.361014506E-03
      1033, 1.299999997E+01, 1.210903887E+00, 4.837617851E-02, 1.688760511E-03, 5.143752460E-04, 4.354113637E-03,-9.580649502E-04,-8.661182505E-05,-2.940602416E-02,-4.366876998E-04
      1034, 4.999999929E+00, 1.230725728E+00, 2.071187364E-02,-3.127465096E-03, 5.983160619E-04, 2.075894975E-03, 1.275212746E-02, 2.820319591E-03,-7.484156841E-02,-1.021147186E-02
      1035, 6.999999954E+00, 1.230725728E+00, 3.947345870E-02, 4.673297573E-04, 8.528221523E-04, 3.329231519E-03, 6.131355288E-03, 9.885908430E-04,-7.025711983E-02,-6.511514972E-03
      1036, 8.999999951E+00, 1.230725746E+00, 4.709845780E-02, 1.578565588E-03, 7.789170410E-04, 3.918323900E-03, 1.968785482E-03, 2.491100791E-04,-5.394930824E-02,-3.251703602E-03
      1037, 1.099999988E+01, 1.230725728E+00, 4.879754592E-02, 1.778692497E-03, 6.383346373E-04, 4.201871315E-03,-8.858956063E-06,-2.803021259E-06,-3.983280258E-02,-1.436565840E-03
      1038, 1.299999997E+01, 1.230725728E+00, 4.779312307E-02, 1.679529276E-03, 5.104362286E-04, 4.342884698E-03,-8.708284525E-04,-8.013846697E-05,-2.942332592E-02,-4.939672962E-04
      1039, 4.999999929E+00, 1.250834464E+00, 1.923907229E-02,-3.329837810E-03, 5.539674852E-04, 1.994159348E-03, 1.258218632E-02, 2.829221435E-03,-7.168752326E-02,-9.920564138E-03
      1040, 6.999999954E+00, 1.250834464E+00, 3.807474829E-02, 3.360520628E-04, 8.231861088E-04, 3.275912724E-03, 6.275693327E-03, 1.028804149E-03,-6.887740297E-02,-6.544790015E-03
      1041, 8.999999951E+00, 1.250834482E+00, 4.601898924E-02, 1.512326852E-03, 7.633984179E-04, 3.885869718E-03, 2.125812051E-03, 2.736939674E-04,-5.342142001E-02,-3.335153946E-03
      1042, 1.099999988E+01, 1.250834464E+00, 4.799811718E-02, 1.749044320E-03, 6.304555985E-04, 4.182299886E-03, 1.126607651E-04, 1.025852087E-05,-3.967998447E-02,-1.511149488E-03
      1043, 1.299999997E+01, 1.250834464E+00, 4.720139335E-02, 1.669013076E-03, 5.063505629E-04, 4.331037889E-03,-7.832925722E-04,-7.338943839E-05,-2.942958470E-02,-5.511500441E-04
      1044, 4.999999929E+00, 1.271234248E+00, 1.780928389E-02,-3.529001678E-03, 5.110675314E-04, 1.911435875E-03, 1.238558487E-02, 2.831467435E-03,-6.853464448E-02,-9.609989874E-03
      1045, 6.999999954E+00, 1.271234248E+00, 3.668422768E-02, 2.022876250E-04, 7.935219045E-04, 3.221129365E-03, 6.409606073E-03, 1.068294908E-03,-6.746981065E-02,-6.569159851E-03
      1046, 8.999999951E+00, 1.271234267E+00, 4.493492409E-02, 1.443462297E-03, 7.476032888E-04, 3.852194603E-03, 2.279427708E-03, 2.985575020E-04,-5.286854319E-02,-3.415195305E-03
      1047, 1.099999988E+01, 1.271234248E+00, 4.719041459E-02, 1.717456522E-03, 6.223505455E-04, 4.161825786E-03, 2.334686417E-04, 2.367028331E-05,-3.950982662E-02,-1.584671029E-03
      1048, 1.299999997E+01, 1.271234248E+00, 4.660108736E-02, 1.657178804E-03, 5.021159550E-04, 4.318550534E-03,-6.955193868E-04,-6.637922215E-05,-2.942463778E-02,-6.082058281E-04
      1049, 4.999999929E+00, 1.291929293E+00, 1.642401608E-02,-3.724413725E-03, 4.696748753E-04, 1.827805157E-03, 1.216209684E-02, 2.826683609E-03,-6.538501577E-02,-9.279685890E-03
      1050, 6.999999954E+00, 1.291929293E+00, 3.530298945E-02, 6.617783579E-05, 7.638691787E-04, 3.164881467E-03, 6.532830769E-03, 1.106953611E-03,-6.603571215E-02,-6.584473898E-03
      1051, 8.999999951E+00, 1.291929312E+00, 4.384686903E-02, 1.371981915E-03, 7.315430780E-04, 3.817277660E-03, 2.429428172E-03, 3.236666686E-04,-5.229101617E-02,-3.491677363E-03
      1052, 1.099999988E+01, 1.291929293E+00, 4.637472540E-02, 1.683902151E-03, 6.140201240E-04, 4.140423951E-03, 3.534454508E-04, 3.742454959E-05,-3.932228635E-02,-1.657034586E-03
      1053, 1.299999997E+01, 1.291929293E+00, 4.599231429E-02, 1.643994749E-03, 4.977302802E-04, 4.305399646E-03,-6.075729138E-04,-5.911109680E-05,-2.940833407E-02,-6.650705295E-04
      1054, 4.999999929E+00, 1.312923873E+00, 1.508477002E-02,-3.915508312E-03, 4.298445541E-04, 1.743357956E-03, 1.191144703E-02, 2.814478416E-03,-6.224041683E-02,-8.929554520E-03
      1055, 6.999999954E+00, 1.312923873E+00, 3.393213513E-02,-7.212556548E-05, 7.342683025E-04, 3.107171177E-03, 6.645115297E-03, 1.144667364E-03,-6.457651237E-02,-6.590592113E-03
      1056, 8.999999951E+00, 1.312923892E+00, 4.275544921E-02, 1.297900721E-03, 7.152301606E-04, 3.781098846E-03, 2.575609355E-03, 3.489853881E-04,-5.168921050E-02,-3.564451191E-03
      1057, 1.099999988E+01, 1.312923873E+00, 4.555135282E-02, 1.648356244E-03, 6.054654619E-04, 4.118069413E-03, 4.724697878E-04, 5.151256704E-05,-3.911734060E-02,-1.728143153E-03
      1058, 1.299999997E+01, 1.312923873E+00, 4.537519471E-02, 1.629429077E-03, 4.931915977E-04, 4.291561954E-03,-5.195188904E-04,-5.157094067E-05,-2.938053409E-02,-7.216797750E-04
      1059, 4.999999929E+00, 1.334222322E+00, 1.379304569E-02,-4.101695483E-03, 3.916279236E-04, 1.658197183E-03, 1.163329389E-02, 2.794429727E-03,-5.910226337E-02,-8.559428163E-03
      1060, 6.999999954E+00, 1.334222322E+00, 3.257277370E-02,-2.124603123E-04, 7.047602560E-04, 3.048002846E-03, 6.746220018E-03, 1.181320110E-03,-6.309365468E-02,-6.587385611E-03
      1061, 8.999999951E+00, 1.334222342E+00, 4.166130789E-02, 1.221238972E-03, 6.986778586E-04, 3.743639042E-03, 2.717767847E-03, 3.744754513E-04,-5.106353163E-02,-3.633369734E-03
      1062, 1.099999988E+01, 1.334222322E+00, 4.472061604E-02, 1.610795967E-03, 5.966881862E-04, 4.094737316E-03, 5.904182174E-04, 6.592451070E-05,-3.889498651E-02,-1.797898860E-03
      1063, 1.299999997E+01, 1.334222322E+00, 4.474986080E-02, 1.613450190E-03, 4.884981655E-04, 4.277013929E-03,-4.314252642E-04,-4.376300900E-05,-2.934110661E-02,-7.779866269E-04
      1064, 4.999999929E+00, 1.355829040E+00, 1.255034923E-02,-4.282358274E-03, 3.550726768E-04, 1.572440484E-03, 1.132720555E-02, 2.766072539E-03,-5.597154825E-02,-8.169055482E-03
      1065, 6.999999954E+00, 1.355829040E+00, 3.122602001E-02,-3.546534824E-04, 6.753864990E-04, 2.987383148E-03, 6.835918197E-03, 1.216793017E-03,-6.158861717E-02,-6.574737946E-03
      1066, 8.999999951E+00, 1.355829060E+00, 4.056510593E-02, 1.142022371E-03, 6.819004330E-04, 3.704880125E-03, 2.855701508E-03, 4.000964552E-04,-5.041441973E-02,-3.698288410E-03
      1067, 1.099999988E+01, 1.355829040E+00, 4.388285033E-02, 1.571200767E-03, 5.876904431E-04, 4.070403006E-03, 7.071654373E-04, 8.064943570E-05,-3.865524174E-02,-1.866203019E-03
      1068, 1.299999997E+01, 1.355829040E+00, 4.411645664E-02, 1.596027414E-03, 4.836484560E-04, 4.261731817E-03,-3.433623888E-04,-3.568969459E-05,-2.928992936E-02,-8.339293220E-04
      1069, 4.999999929E+00, 1.377748487E+00, 1.135820215E-02,-4.456850071E-03, 3.202229313E-04, 1.486223648E-03, 1.099262616E-02, 2.728920527E-03,-5.284873947E-02,-7.758054102E-03
      1070, 6.999999954E+00, 1.377748487E+00, 2.989299323E-02,-4.985213701E-04, 6.461888367E-04, 2.925321180E-03, 6.913995119E-03, 1.250964504E-03,-6.006290241E-02,-6.552544913E-03
      1071, 8.999999951E+00, 1.377748507E+00, 3.946752125E-02, 1.060282273E-03, 6.649130717E-04, 3.664805039E-03, 2.989209933E-03, 4.258058401E-04,-4.974234925E-02,-3.759065445E-03
      1072, 1.099999988E+01, 1.377748487E+00, 4.303840700E-02, 1.529552530E-03, 5.784749151E-04, 4.045042077E-03, 8.225844349E-04, 9.567526509E-05,-3.839814471E-02,-1.932956196E-03
      1073, 1.299999997E+01, 1.377748487E+00, 4.347513838E-02, 1.577130964E-03, 4.786411707E-04, 4.245691662E-03,-2.554025137E-04,-2.735231406E-05,-2.922689274E-02,-8.894465283E-04
      1074, 4.999999929E+00, 1.399985190E+00, 1.021815377E-02,-4.624490657E-03, 2.871194008E-04, 1.399705122E-03, 1.062884897E-02, 2.682378616E-03,-4.973372309E-02,-7.325845665E-03
      1075, 6.999999954E+00, 1.399985190E+00, 2.857481547E-02,-6.438693778E-04, 6.172092805E-04, 2.861828548E-03, 6.980248734E-03, 1.283710444E-03,-5.851803421E-02,-6.520715392E-03
      1076, 8.999999951E+00, 1.399985211E+00, 3.836924827E-02, 9.760558833E-04, 6.477318736E-04, 3.623397871E-03, 3.118094684E-03, 4.515590247E-04,-4.904782751E-02,-3.815562192E-03
      1077, 1.099999988E+01, 1.399985190E+00, 4.218765346E-02, 1.485835737E-03, 5.690448356E-04, 4.018630423E-03, 9.365466287E-04, 1.109887596E-04,-3.812375479E-02,-1.998058218E-03
      1078, 1.299999997E+01, 1.399985190E+00, 4.282607444E-02, 1.556731982E-03, 4.734752557E-04, 4.228869348E-03,-1.676199282E-04,-1.875301160E-05,-2.915189874E-02,-9.444767065E-04
      1079, 4.999999929E+00, 1.422543741E+00, 9.131795280E-03,-4.784557557E-03, 2.557996583E-04, 1.313072049E-03, 1.023498070E-02, 2.625807468E-03,-4.662570208E-02,-6.871833584E-03
      1080, 6.999999954E+00, 1.422543741E+00, 2.727261025E-02,-7.904919247E-04, 5.884899056E-04, 2.796919482E-03, 7.034489945E-03, 1.314903854E-03,-5.695555545E-02,-6.479170183E-03
      1081, 8.999999951E+00, 1.422543762E+00, 3.727099729E-02, 8.893864610E-04, 6.303738270E-04, 3.580643920E-03, 3.242159508E-03, 4.773093332E-04,-4.833139340E-02,-3.867643138E-03
      1082, 1.099999988E+01, 1.422543741E+00, 4.133097310E-02, 1.440037634E-03, 5.594040042E-04, 3.991144292E-03, 1.048922064E-03, 1.265754882E-04,-3.783215268E-02,-2.061408624E-03
      1083, 1.299999997E+01, 1.422543741E+00, 4.216944568E-02, 1.534802638E-03, 4.681499166E-04, 4.211240627E-03,-8.009082754E-05,-9.894397792E-06,-2.906486102E-02,-9.989572132E-04
      1084, 4.999999929E+00, 1.445428798E+00, 8.100778871E-03,-4.936282762E-03, 2.262985032E-04, 1.226548424E-03, 9.809862778E-03, 2.558502147E-03,-4.352300123E-02,-6.394973004E-03
      1085, 6.999999954E+00, 1.445428798E+00, 2.598750103E-02,-9.381723200E-04, 5.600727049E-04, 2.730610950E-03, 7.076542551E-03, 1.344414832E-03,-5.537702247E-02,-6.427841074E-03
      1086, 8.999999951E+00, 1.445428820E+00, 3.617349388E-02, 8.003235185E-04, 6.128567848E-04, 3.536529774E-03, 3.361210875E-03, 5.030079436E-04,-4.759361786E-02,-3.915176384E-03
      1087, 1.099999988E+01, 1.445428798E+00, 4.046876532E-02, 1.392148380E-03, 5.495567984E-04, 3.962560345E-03, 1.159579586E-03, 1.424197812E-04,-3.752344060E-02,-2.122906941E-03
      1088, 1.299999997E+01, 1.445428798E+00, 4.150544557E-02, 1.511316223E-03, 4.626646342E-04, 4.192781158E-03, 7.106701419E-06,-7.797619421E-07,-2.896570535E-02,-1.052824364E-03
      1089, 4.999999929E+00, 1.468645087E+00, 7.126841155E-03,-5.078849805E-03, 1.986484501E-04, 1.140406194E-03, 9.352057640E-03, 2.479618920E-03,-4.042305669E-02,-5.894015347E-03
      1090, 6.999999954E+00, 1.468645087E+00, 2.472060981E-02,-1.086682658E-03, 5.319994414E-04, 2.662922795E-03, 7.106243099E-03, 1.372110831E-03,-5.378399945E-02,-6.366671519E-03
      1091, 8.999999951E+00, 1.468645109E+00, 3.507747810E-02, 7.089230101E-04, 5.951994345E-04, 3.491043385E-03, 3.475058620E-03, 5.286038359E-04,-4.683510440E-02,-3.958034202E-03
      1092, 1.099999988E+01, 1.468645087E+00, 3.960144533E-02, 1.342161220E-03, 5.395081853E-04, 3.932855716E-03, 1.268387071E-03, 1.585046869E-04,-3.719774263E-02,-2.182452643E-03
