x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
0.5807494723,0.8950076943,0.06100653772,0.04779561770934065,0.03714367710765919,0.000948323898880003
0.5913776937,0.886570947,0.06094083797,0.0476887194310926,0.037130868527334375,0.0009275634275199402
0.6021228256,0.8781580193,0.06083245186,0.04754904273800055,0.037091752986356565,0.0009066965124587689
0.6129861539,0.8697729655,0.06068330863,0.04737842768826134,0.037027348338337714,0.0008857881588905589
0.6239689788,0.8614193956,0.06049460604,0.04717802933420089,0.036938272418124925,0.0008649127614104365
0.6350726148,0.8531005865,0.06026789933,0.04694920641618818,0.03682539953295585,0.0008441212150861403
0.6462983908,0.8448196263,0.06000491549,0.046693374114526356,0.0366897523450232,0.0008234439675909765
0.6576476503,0.8365794496,0.05970729781,0.04641188647425348,0.03653229778359918,0.0008029069187238039
0.6691217517,0.8283827714,0.05937669363,0.04610614362273895,0.036353986406515305,0.0007825444003951375
0.6807220682,0.82023207,0.05901479058,0.04577755288834051,0.03615580125394181,0.0007623963566693988
0.6924499882,0.8121296403,0.05862326842,0.04542745776731959,0.03593874885986572,0.0007424917806588837
0.7043069153,0.8040776215,0.05820379009,0.04505722672621448,0.03570380772150716,0.0007228467988401467
0.7162942686,0.796077894,0.05775800128,0.04466826471568585,0.03545192394404878,0.0007034870776928139
0.7284134827,0.7881320922,0.05728752537,0.044261902182268574,0.03518406003710406,0.0006844397439582826
0.7406660083,0.7802416882,0.05679395733,0.04383937740974577,0.03490119010605057,0.000665721647427185
0.7530533116,0.7724080473,0.05627886007,0.04340188794067838,0.03460428007917443,0.0006473397133604533
0.7655768753,0.7646324165,0.05574376221,0.042950625443768695,0.03429426086390931,0.0006293031719109193
0.7782381981,0.7569159109,0.05519015444,0.042486725548399225,0.03397205668158214,0.0006116224829996228
0.7910387955,0.7492595674,0.05461948679,0.04201129265941277,0.03363856633754638,0.0005942997345897912
0.8039801995,0.7416642793,0.05403316791,0.041525453329497794,0.03329463427112092,0.0005773413740929925
0.8170639589,0.7341307666,0.05343256212,0.04103027690247087,0.032941091738189175,0.0005607571506889967
0.8302916397,0.7266596445,0.05281898637,0.040526750151043026,0.03257876198379847,0.0005445500117253509
