nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
       889, 4.999999929E+00, 7.572420753E-01, 7.306318719E-02, 1.340076066E-03, 2.554330732E-03, 3.472977158E-03, 1.671048712E-02, 2.565182566E-03,-2.060595329E-01,-1.848169200E-02
       890, 6.999999954E+00, 7.572420753E-01, 8.670350302E-02, 3.218915164E-03, 2.051531934E-03, 4.576783038E-03, 5.156712460E-04, 5.734749230E-05,-1.196792687E-01,-4.767193541E-03
       891, 8.999999951E+00, 7.572420866E-01, 8.294252531E-02, 2.873400910E-03, 1.431726926E-03, 4.943070594E-03,-3.314732777E-03,-2.814408930E-04,-7.091306904E-02,-4.801510187E-04
       892, 1.099999988E+01, 7.572420753E-01, 7.550727590E-02, 2.304979612E-03, 1.013597167E-03, 5.075015952E-03,-3.867864466E-03,-2.684580266E-04,-4.434220399E-02, 8.237810925E-04
       893, 1.299999997E+01, 7.572420753E-01, 6.800385897E-02, 1.826084463E-03, 7.437573625E-04, 5.124197874E-03,-3.575356516E-03,-2.099286402E-04,-2.918392909E-02, 1.163765381E-03
       894, 4.999999929E+00, 7.704977387E-01, 7.035009748E-02, 1.092926112E-03, 2.461446676E-03, 3.391720390E-03, 1.738342665E-02, 2.714058886E-03,-2.033277367E-01,-1.880340829E-02
       895, 6.999999954E+00, 7.704977387E-01, 8.511875204E-02, 3.153891495E-03, 2.022042910E-03, 4.539924876E-03, 9.455942795E-04, 1.061295034E-04,-1.194298144E-01,-5.039597444E-03
       896, 8.999999951E+00, 7.704977502E-01, 8.200080810E-02, 2.865973126E-03, 1.421718000E-03, 4.926147570E-03,-3.081689334E-03,-2.662427952E-04,-7.116852488E-02,-6.382750566E-04
       897, 1.099999988E+01, 7.704977387E-01, 7.491736860E-02, 2.315286131E-03, 1.009771362E-03, 5.067065215E-03,-3.737661541E-03,-2.639699148E-04,-4.465783219E-02, 7.325660477E-04
       898, 1.299999997E+01, 7.704977387E-01, 6.761514664E-02, 1.841143461E-03, 7.421278981E-04, 5.120473232E-03,-3.498754973E-03,-2.090325973E-04,-2.946058934E-02, 1.109105142E-03
       899, 4.999999929E+00, 7.839452610E-01, 6.763520474E-02, 8.380215402E-04, 2.367711329E-03, 3.308011205E-03, 1.803281915E-02, 2.863448001E-03,-2.004889702E-01,-1.910330071E-02
       900, 6.999999954E+00, 7.839452610E-01, 8.351477600E-02, 3.084279377E-03, 1.991646855E-03, 4.501397056E-03, 1.374683064E-03, 1.564940288E-04,-1.191279214E-01,-5.309677935E-03
       901, 8.999999951E+00, 7.839452727E-01, 8.104218842E-02, 2.856305537E-03, 1.411288869E-03, 4.908252987E-03,-2.846557348E-03,-2.502311443E-04,-7.140009357E-02,-7.972814244E-04
       902, 1.099999988E+01, 7.839452610E-01, 7.431475209E-02, 2.324507316E-03, 1.005758110E-03, 5.058558763E-03,-3.605509357E-03,-2.590893130E-04,-4.496270287E-02, 6.401937600E-04
       903, 1.299999997E+01, 7.839452610E-01, 6.721711999E-02, 1.855678958E-03, 7.404108584E-04, 5.116426962E-03,-3.420707945E-03,-2.079424945E-04,-2.973253045E-02, 1.053504105E-03
       904, 4.999999929E+00, 7.975874190E-01, 6.492047496E-02, 5.754938038E-04, 2.273247643E-03, 3.221846625E-03, 1.865740832E-02, 3.013041171E-03,-1.975446049E-01,-1.938044004E-02
       905, 6.999999954E+00, 7.975874190E-01, 8.189206787E-02, 3.009993511E-03, 1.960344330E-03, 4.461157326E-03, 1.802548851E-03, 2.084275166E-04,-1.187732841E-01,-5.577116219E-03
       906, 8.999999951E+00, 7.975874309E-01, 8.006670345E-02, 2.844323591E-03, 1.400429773E-03, 4.889349632E-03,-2.609454870E-03,-2.333914891E-04,-7.160729229E-02,-9.570215655E-04
       907, 1.099999988E+01, 7.975874190E-01, 7.369933137E-02, 2.332594033E-03, 1.001550824E-03, 5.049470011E-03,-3.471438353E-03,-2.538051744E-04,-4.525644637E-02, 5.466975310E-04
       908, 1.299999997E+01, 7.975874190E-01, 6.680965692E-02, 1.869659862E-03, 7.386025124E-04, 5.112041058E-03,-3.341217388E-03,-2.066511579E-04,-2.999950489E-02, 9.969698491E-04
       909, 4.999999929E+00, 8.114270298E-01, 6.220793314E-02, 3.054971315E-04, 2.178184687E-03, 3.133227692E-03, 1.925591830E-02, 3.162508762E-03,-1.944960499E-01,-1.963388544E-02
       910, 6.999999954E+00, 8.114270298E-01, 8.025115322E-02, 2.930952045E-03, 1.928137883E-03, 4.419163994E-03, 2.228792131E-03, 2.619125199E-04,-1.183656389E-01,-5.841585868E-03
       911, 8.999999951E+00, 8.114270419E-01, 7.907440634E-02, 2.829953306E-03, 1.389131246E-03, 4.869399731E-03,-2.370505875E-03,-2.157217498E-04,-7.178965970E-02,-1.117468221E-03
       912, 1.099999988E+01, 8.114270298E-01, 7.307101860E-02, 2.339496205E-03, 9.971428584E-04, 5.039771603E-03,-3.335481962E-03,-2.481064957E-04,-4.553869579E-02, 4.521129579E-04
       913, 1.299999997E+01, 8.114270298E-01, 6.639263812E-02, 1.883054230E-03, 7.366990364E-04, 5.107296827E-03,-3.260286743E-03,-2.051514430E-04,-3.026126409E-02, 9.395131316E-04
       914, 4.999999929E+00, 8.254669514E-01, 5.949966402E-02, 2.820978245E-05, 2.082657474E-03, 3.042159727E-03, 1.982704888E-02, 3.311498663E-03,-1.913447251E-01,-1.986268029E-02
       915, 6.999999954E+00, 8.254669514E-01, 7.859259076E-02, 2.847076931E-03, 1.895032149E-03, 4.375376031E-03, 2.653002703E-03, 3.169276147E-04,-1.179047644E-01,-6.102753798E-03
       916, 8.999999951E+00, 8.254669637E-01, 7.806536655E-02, 2.813119440E-03, 1.377384155E-03, 4.848364992E-03,-2.129839259E-03,-1.971888574E-04,-7.194675129E-02,-1.278429570E-03
       917, 1.099999988E+01, 8.254669514E-01, 7.242973349E-02, 2.345162841E-03, 9.925275236E-04, 5.029435419E-03,-3.197676731E-03,-2.419823443E-04,-4.580908695E-02, 3.564785416E-04
       918, 1.299999997E+01, 8.254669514E-01, 6.596594734E-02, 1.895829279E-03, 7.346965173E-04, 5.102174875E-03,-3.177925031E-03,-2.034358774E-04,-3.051759942E-02, 8.811430749E-04
       919, 4.999999929E+00, 8.397100830E-01, 5.679781306E-02,-2.561645844E-04, 1.986806753E-03, 2.948652518E-03, 2.036947341E-02, 3.459634766E-03,-1.880920512E-01,-2.006585025E-02
       920, 6.999999954E+00, 8.397100830E-01, 7.691697285E-02, 2.758294286E-03, 1.861033937E-03, 4.329753187E-03, 3.074759639E-03, 3.734472491E-04,-1.173904805E-01,-6.360280465E-03
       921, 8.999999951E+00, 8.397100955E-01, 7.703967051E-02, 2.793744481E-03, 1.365179746E-03, 4.826206644E-03,-1.887590876E-03,-1.777695691E-04,-7.207812161E-02,-1.439763205E-03
       922, 1.099999988E+01, 8.397100830E-01, 7.177540365E-02, 2.349542074E-03, 9.876980975E-04, 5.018432582E-03,-3.058062438E-03,-2.354218787E-04,-4.606725828E-02, 2.598352511E-04
       923, 1.299999997E+01, 8.397100830E-01, 6.552947162E-02, 1.907951316E-03, 7.325909543E-04, 5.096655101E-03,-3.094132061E-03,-2.014969187E-04,-3.076819940E-02, 8.218673061E-04
       924, 4.999999929E+00, 8.541593657E-01, 5.410458745E-02,-5.473954860E-04, 1.890778786E-03, 2.852720596E-03, 2.088183908E-02, 3.606515899E-03,-1.847394465E-01,-2.024240224E-02
       925, 6.999999954E+00, 8.541593657E-01, 7.522492595E-02, 2.664534773E-03, 1.826152323E-03, 4.282256095E-03, 3.493631328E-03, 4.314414444E-04,-1.168226486E-01,-6.613819323E-03
       926, 8.999999951E+00, 8.541593784E-01, 7.599742226E-02, 2.771754301E-03, 1.352509692E-03, 4.802885488E-03,-1.643904070E-03,-1.575084995E-04,-7.218334302E-02,-1.601462607E-03
       927, 1.099999988E+01, 8.541593657E-01, 7.110796501E-02, 2.352581190E-03, 9.826478413E-04, 5.006733466E-03,-2.916682147E-03,-2.284143761E-04,-4.631285136E-02, 1.622266656E-04
       928, 1.299999997E+01, 8.541593657E-01, 6.508310156E-02, 1.919385765E-03, 7.303782637E-04, 5.090716688E-03,-3.008911708E-03,-1.993273457E-04,-3.101270190E-02, 7.616981219E-04
       929, 4.999999929E+00, 8.688177834E-01, 5.142225753E-02,-8.452240623E-04, 1.794725115E-03, 2.754383538E-03, 2.136275677E-02, 3.751712932E-03,-1.812882777E-01,-2.039131523E-02
       930, 6.999999954E+00, 8.688177834E-01, 7.351711116E-02, 2.565734009E-03, 1.790398736E-03, 4.232846398E-03, 3.909175702E-03, 4.908754970E-04,-1.162011737E-01,-6.863016621E-03
       931, 8.999999951E+00, 8.688177964E-01, 7.493874380E-02, 2.747076008E-03, 1.339366134E-03, 4.778361943E-03,-1.398927550E-03,-1.363820198E-04,-7.226201518E-02,-1.763288197E-03
       932, 1.099999988E+01, 8.688177834E-01, 7.042736218E-02, 2.354226676E-03, 9.773700194E-04, 4.994307699E-03,-2.773582198E-03,-2.209493123E-04,-4.654551242E-02, 6.369916501E-05
       933, 1.299999997E+01, 8.688177834E-01, 6.462673168E-02, 1.930097211E-03, 7.280542838E-04, 5.084338102E-03,-2.922286270E-03,-1.969198644E-04,-3.125105064E-02, 7.006530486E-04
       934, 4.999999929E+00, 8.836883630E-01, 4.875315915E-02,-1.149361286E-03, 1.698802290E-03, 2.653666292E-03, 2.181078936E-02, 3.894765677E-03,-1.777398030E-01,-2.051152967E-02
       935, 6.999999954E+00, 8.836883630E-01, 7.179422459E-02, 2.461832983E-03, 1.753787042E-03, 4.181486861E-03, 4.320940606E-03, 5.517097563E-04,-1.155260052E-01,-7.107511892E-03
       936, 8.999999951E+00, 8.836883762E-01, 7.386377552E-02, 2.719634319E-03, 1.325741733E-03, 4.752596102E-03,-1.152815437E-03,-1.143497263E-04,-7.231375892E-02,-1.925133127E-03
       937, 1.099999988E+01, 8.836883630E-01, 6.973354885E-02, 2.354424253E-03, 9.718579288E-04, 4.981124145E-03,-2.628812222E-03,-2.130163036E-04,-4.676489327E-02,-3.569898589E-05
       938, 1.299999997E+01, 8.836883630E-01, 6.416026049E-02, 1.940049448E-03, 7.256147773E-04, 5.077497077E-03,-2.834265716E-03,-1.942669788E-04,-3.148300806E-02, 6.387506209E-04
       939, 4.999999929E+00, 8.987741753E-01, 4.609969674E-02,-1.459485964E-03, 1.603171591E-03, 2.550599559E-03, 2.222444222E-02, 4.035179716E-03,-1.740951287E-01,-2.060193809E-02
       940, 6.999999954E+00, 8.987741753E-01, 7.005699777E-02, 2.352778492E-03, 1.716333623E-03, 4.128141502E-03, 4.728463917E-03, 6.138995345E-04,-1.147971357E-01,-7.346938888E-03
       941, 8.999999951E+00, 8.987741887E-01, 7.277267670E-02, 2.689354556E-03, 1.311629720E-03, 4.725547786E-03,-9.057287105E-04,-9.142094965E-05,-7.233820420E-02,-2.086880782E-03
       942, 1.099999988E+01, 8.987741753E-01, 6.902648815E-02, 2.353118920E-03, 9.661049126E-04, 4.967150914E-03,-2.482425265E-03,-2.046051521E-04,-4.697065110E-02,-1.359164640E-04
       943, 1.299999997E+01, 8.987741753E-01, 6.368359091E-02, 1.949205440E-03, 7.230554361E-04, 5.070170611E-03,-2.744858182E-03,-1.913608628E-04,-3.170817496E-02, 5.760050182E-04
       944, 4.999999929E+00, 9.140783356E-01, 4.346434744E-02,-1.775242457E-03, 1.507998752E-03, 2.445220263E-03, 2.260214729E-02, 4.172421633E-03,-1.703551451E-01,-2.066137015E-02
       945, 6.999999954E+00, 9.140783356E-01, 6.830619810E-02, 2.238523573E-03, 1.678057449E-03, 4.072775714E-03, 5.131273527E-03, 6.773949401E-04,-1.140146006E-01,-7.580925882E-03
       946, 8.999999951E+00, 9.140783492E-01, 7.166562616E-02, 2.656163175E-03, 1.297023945E-03, 4.697176609E-03,-6.578349295E-04,-6.759127656E-05,-7.233499509E-02,-2.248367639E-03
       947, 1.099999988E+01, 9.140783356E-01, 6.830615307E-02, 2.350255016E-03, 9.601043510E-04, 4.952355444E-03,-2.334477948E-03,-1.957059271E-04,-4.716244786E-02,-2.368986810E-04
       948, 1.299999997E+01, 9.140783356E-01, 6.319663046E-02, 1.957527264E-03, 7.203718886E-04, 5.062334967E-03,-2.654081290E-03,-1.881938639E-04,-3.192634891E-02, 5.124328573E-04
       949, 4.999999929E+00, 9.296040040E-01, 4.084966664E-02,-2.096238007E-03, 1.413453689E-03, 2.337572113E-03, 2.294224127E-02, 4.305912841E-03,-1.665204348E-01,-2.068857141E-02
       950, 6.999999954E+00, 9.296040040E-01, 6.654262918E-02, 2.119027966E-03, 1.638980146E-03, 4.015356397E-03, 5.528887426E-03, 7.421405278E-04,-1.131784774E-01,-7.809095052E-03
       951, 8.999999951E+00, 9.296040179E-01, 7.054282269E-02, 2.619987366E-03, 1.281918929E-03, 4.667442036E-03,-4.093078206E-04,-4.285701651E-05,-7.230379816E-02,-2.409450918E-03
       952, 1.099999988E+01, 9.296040040E-01, 6.757252683E-02, 2.345776276E-03, 9.538496796E-04, 4.936704538E-03,-2.185030510E-03,-1.863089733E-04,-4.733995067E-02,-3.385886961E-04
       953, 1.299999997E+01, 9.296040040E-01, 6.269929162E-02, 1.964976196E-03, 7.175597054E-04, 5.053965671E-03,-2.561952438E-03,-1.847585043E-04,-3.213727916E-02, 4.480554771E-04
       954, 4.999999929E+00, 9.453543867E-01, 3.825829551E-02,-2.422039545E-03, 1.319710253E-03, 2.227706311E-03, 2.324293608E-02, 4.435021485E-03,-1.625911545E-01,-2.068217527E-02
       955, 6.999999954E+00, 9.453543867E-01, 6.476713122E-02, 1.994258605E-03, 1.599126060E-03, 3.955852096E-03, 5.920813993E-03, 8.080749571E-04,-1.122888878E-01,-8.031062257E-03
       956, 8.999999951E+00, 9.453544008E-01, 6.940448553E-02, 2.580755281E-03, 1.266309917E-03, 4.636303455E-03,-1.603277044E-04,-1.721544767E-05,-7.224429762E-02,-2.569977428E-03
       957, 1.099999988E+01, 9.453543867E-01, 6.682560334E-02, 2.339625884E-03, 9.473344254E-04, 4.920164366E-03,-2.034146797E-03,-1.764049182E-04,-4.750283341E-02,-4.409272131E-04
       958, 1.299999997E+01, 9.453543867E-01, 6.219149209E-02, 1.971512715E-03, 7.146144061E-04, 5.045037511E-03,-2.468490963E-03,-1.810472036E-04,-3.234071253E-02, 3.828947732E-04
       959, 4.999999929E+00, 9.613327362E-01, 3.569297117E-02,-2.752169802E-03, 1.226946030E-03, 2.115682454E-03, 2.350227849E-02, 4.559051717E-03,-1.585668765E-01,-2.064066472E-02
       960, 6.999999954E+00, 9.613327362E-01, 6.298058131E-02, 1.864190116E-03, 1.558522309E-03, 3.894233131E-03, 6.306552430E-03, 8.751307437E-04,-1.113459977E-01,-8.246437570E-03
       961, 8.999999951E+00, 9.613327505E-01, 6.825085486E-02, 2.538396190E-03, 1.250192929E-03, 4.603720243E-03, 8.891888454E-05, 9.334512254E-06,-7.215619866E-02,-2.729790241E-03
       962, 1.099999988E+01, 9.613327362E-01, 6.606538755E-02, 2.331746534E-03, 9.405522325E-04, 4.902700478E-03,-1.881894195E-03,-1.659849035E-04,-4.765077784E-02,-5.438525688E-04
       963, 1.299999997E+01, 9.613327362E-01, 6.167315506E-02, 1.977096526E-03, 7.115314670E-04, 5.035524537E-03,-2.373718207E-03,-1.770523906E-04,-3.253639795E-02, 3.169744329E-04
       964, 4.999999929E+00, 9.775423519E-01, 3.315654055E-02,-3.086102464E-03, 1.135342208E-03, 2.001569708E-03, 2.371809472E-02, 4.677228985E-03,-1.544463753E-01,-2.056231938E-02
       965, 6.999999954E+00, 9.775423519E-01, 6.118389374E-02, 1.728805339E-03, 1.517198833E-03, 3.830471743E-03, 6.685592860E-03, 9.432341665E-04,-1.103500158E-01,-8.454826305E-03
       966, 8.999999951E+00, 9.775423664E-01, 6.708219229E-02, 2.492840704E-03, 1.233564811E-03, 4.569651836E-03, 3.382390895E-04, 3.679232224E-05,-7.203922750E-02,-2.888726696E-03
       967, 1.099999988E+01, 9.775423519E-01, 6.529189586E-02, 2.322080522E-03, 9.334968858E-04, 4.884277831E-03,-1.728343932E-03,-1.550406315E-04,-4.778347090E-02,-6.472956728E-04
       968, 1.299999997E+01, 9.775423519E-01, 6.114420954E-02, 1.981686575E-03, 7.083063286E-04, 5.025400066E-03,-2.277657633E-03,-1.727665138E-04,-3.272408532E-02, 2.503196488E-04
       969, 4.999999929E+00, 9.939865811E-01, 3.065197931E-02,-3.423256017E-03, 1.045083568E-03, 1.885448361E-03, 2.388791271E-02, 4.788679456E-03,-1.502273322E-01,-2.044514191E-02
       970, 6.999999954E+00, 9.939865811E-01, 5.937802027E-02, 1.588095849E-03, 1.475188429E-03, 3.764542236E-03, 7.057416247E-03, 1.012305072E-03,-1.093011915E-01,-8.655829298E-03
       971, 8.999999951E+00, 9.939865959E-01, 6.589878123E-02, 2.444020968E-03, 1.216423299E-03, 4.534057827E-03, 5.874336163E-04, 6.515569851E-05,-7.189313013E-02,-3.046620210E-03
       972, 1.099999988E+01, 9.939865811E-01, 6.450515658E-02, 2.310569956E-03, 9.261623354E-04, 4.864860825E-03,-1.573571023E-03,-1.435698443E-04,-4.790060819E-02,-7.511841215E-04
       973, 1.299999997E+01, 9.939865811E-01, 6.060459062E-02, 1.985241069E-03, 7.049344051E-04, 5.014636685E-03,-2.180334892E-03,-1.681821324E-04,-3.290352498E-02, 1.829569335E-04
       974, 4.999999929E+00, 1.010668820E+00, 2.818241788E-02,-3.762985732E-03, 9.563586491E-04, 1.767411921E-03, 2.400885158E-02, 4.892401290E-03,-1.459059202E-01,-2.028675263E-02
       975, 6.999999954E+00, 1.010668820E+00, 5.756395048E-02, 1.442062501E-03, 1.432526787E-03, 3.696421124E-03, 7.421494412E-03, 1.082256453E-03,-1.081998141E-01,-8.849042108E-03
       976, 8.999999951E+00, 1.010668835E+00, 6.470092745E-02, 2.391870877E-03, 1.198767070E-03, 4.496898049E-03, 8.362966484E-04, 9.442053739E-05,-7.171767179E-02,-3.203300358E-03
       977, 1.099999988E+01, 1.010668820E+00, 6.370521022E-02, 2.297156987E-03, 9.185427218E-04, 4.844413332E-03,-1.417654051E-03,-1.315514972E-04,-4.800189713E-02,-8.554883124E-04
       978, 1.299999997E+01, 1.010668820E+00, 6.005423983E-02, 1.987717499E-03, 7.014110936E-04, 5.003206257E-03,-2.081777799E-03,-1.632918583E-04,-3.307446895E-02, 1.149148416E-04
       979, 4.999999929E+00, 1.027592512E+00, 2.575117788E-02,-4.104572978E-03, 8.693601715E-04, 1.647569991E-03, 2.407746282E-02, 4.987222698E-03,-1.414762125E-01,-2.008424204E-02
       980, 6.999999954E+00, 1.027592512E+00, 5.574271196E-02, 1.290716018E-03, 1.389252507E-03, 3.626087281E-03, 7.777290282E-03, 1.152994035E-03,-1.070462134E-01,-9.034054641E-03
       981, 8.999999951E+00, 1.027592528E+00, 6.348895952E-02, 2.336326285E-03, 1.180595789E-03, 4.458132640E-03, 1.084615984E-03, 1.245808324E-04,-7.151263868E-02,-3.358592506E-03
       982, 1.099999988E+01, 1.027592512E+00, 6.289210998E-02, 2.281781854E-03, 9.106324027E-04, 4.822898733E-03,-1.260676099E-03,-1.189696105E-04,-4.808705092E-02,-9.600486352E-04
       983, 1.299999997E+01, 1.027592512E+00, 5.949310543E-02, 1.989072679E-03, 6.977317866E-04, 4.991079925E-03,-1.982016325E-03,-1.580882939E-04,-3.323667279E-02, 4.622330567E-05
       984, 4.999999929E+00, 1.044761154E+00, 2.336182336E-02,-4.447210674E-03, 7.842858723E-04, 1.526052294E-03, 2.408949615E-02, 5.071741283E-03,-1.369293216E-01,-1.983392868E-02
       985, 6.999999954E+00, 1.044761154E+00, 5.391537062E-02, 1.134077596E-03, 1.345407113E-03, 3.553522097E-03, 8.124258242E-03, 1.224415981E-03,-1.058407594E-01,-9.210451585E-03
       986, 8.999999951E+00, 1.044761169E+00, 6.226322923E-02, 2.277325250E-03, 1.161910164E-03, 4.417722133E-03, 1.332173215E-03, 1.556285477E-04,-7.127784013E-02,-3.512317092E-03
       987, 1.099999988E+01, 1.044761154E+00, 6.206592212E-02, 2.264385143E-03, 9.024259805E-04, 4.800279964E-03,-1.102724140E-03,-1.058475921E-04,-4.815578662E-02,-1.064859053E-03
       988, 1.299999997E+01, 1.044761154E+00, 5.892114271E-02, 1.989262755E-03, 6.938918920E-04, 4.978228090E-03,-1.881082698E-03,-1.525643119E-04,-3.338989575E-02,-2.308568048E-05
       989, 4.999999929E+00, 1.062178289E+00, 2.101823437E-02,-4.789982470E-03, 7.013399415E-04, 1.403014417E-03, 2.403955122E-02, 5.144222894E-03,-1.322521128E-01,-1.953102361E-02
       990, 6.999999954E+00, 1.062178289E+00, 5.208303088E-02, 9.721795185E-04, 1.301035050E-03, 3.478709634E-03, 8.461843990E-03, 1.296412762E-03,-1.045838582E-01,-9.377813372E-03
       991, 8.999999951E+00, 1.062178305E+00, 6.102411199E-02, 2.214808281E-03, 1.142712001E-03, 4.375627557E-03, 1.578743730E-03, 1.875534901E-04,-7.101310864E-02,-3.664289887E-03
       992, 1.099999988E+01, 1.062178289E+00, 6.122672650E-02, 2.244910290E-03, 8.939183299E-04, 4.776519552E-03,-9.438882902E-04,-9.217392962E-05,-4.820783314E-02,-1.169849263E-03
       993, 1.299999997E+01, 1.062178289E+00, 5.833831429E-02, 1.988243272E-03, 6.898868405E-04, 4.964620421E-03,-1.779011474E-03,-1.467128638E-04,-3.353389987E-02,-9.297718067E-05
       994, 4.999999929E+00, 1.079847516E+00, 1.872471451E-02,-5.131833585E-03, 6.207354020E-04, 1.278646189E-03, 2.392053178E-02, 5.202485241E-03,-1.274252180E-01,-1.916918136E-02
       995, 6.999999954E+00, 1.079847516E+00, 5.024683594E-02, 8.050657887E-04, 1.256183679E-03, 3.401636795E-03, 8.789484118E-03, 1.368866884E-03,-1.032759485E-01,-9.535716169E-03
       996, 8.999999951E+00, 1.079847532E+00, 5.977200727E-02, 2.148718602E-03, 1.123004258E-03, 4.331810531E-03, 1.824096609E-03, 2.203431947E-04,-7.071829859E-02,-3.814322704E-03
       997, 1.099999988E+01, 1.079847516E+00, 6.037461682E-02, 2.223299056E-03, 8.851046277E-04, 4.751579665E-03,-7.842626491E-04,-7.792566912E-05,-4.824293583E-02,-1.274861119E-03
       998, 1.299999997E+01, 1.079847516E+00, 5.774459046E-02, 1.985969208E-03, 6.857120810E-04, 4.950225927E-03,-1.675839621E-03,-1.405269143E-04,-3.366844923E-02,-1.634157243E-04
       999, 4.999999929E+00, 1.097772482E+00, 1.648615235E-02,-5.471528270E-03, 5.426979812E-04, 1.153184202E-03, 2.372278487E-02, 5.243651545E-03,-1.224199019E-01,-1.873959147E-02
      1000, 6.999999954E+00, 1.097772482E+00, 4.840796813E-02, 6.327927982E-04, 1.210903256E-03, 3.322293492E-03, 9.106605682E-03, 1.441652312E-03,-1.019174983E-01,-9.683730520E-03
      1001, 8.999999951E+00, 1.097772499E+00, 5.850733896E-02, 2.079002405E-03, 1.102791091E-03, 4.286233366E-03, 2.067994579E-03, 2.539828211E-04,-7.039328550E-02,-3.962223928E-03
      1002, 1.099999988E+01, 1.097772482E+00, 5.950970102E-02, 2.199492405E-03, 8.759803824E-04, 4.725422159E-03,-6.239459430E-04,-6.310625306E-05,-4.826084573E-02,-1.379881838E-03
      1003, 1.299999997E+01, 1.097772482E+00, 5.713994950E-02, 1.982394983E-03, 6.813630911E-04, 4.935012991E-03,-1.571606542E-03,-1.339997766E-04,-3.379331096E-02,-2.343648912E-04
