nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
       853, 1.299999997E+01, 6.577832735E-01, 7.886292245E-02, 1.664674156E-03, 7.054008881E-04, 3.268099365E-03,-3.329367555E-03,-1.589939317E-04,-5.033721229E-02, 7.984962162E-04
       854, 4.999999929E+00, 6.695993975E-01, 7.490860856E-02, 7.884384307E-04, 2.060546284E-03, 2.450315412E-03, 1.451595531E-02, 1.675762456E-03,-2.378311423E-01,-1.569465418E-02
       855, 6.999999954E+00, 6.695993975E-01, 8.994121087E-02, 2.332838840E-03, 1.731430176E-03, 2.952718828E-03, 2.438186972E-03, 2.062922001E-04,-1.632582528E-01,-5.922862947E-03
       856, 8.999999951E+00, 6.695994075E-01, 8.978956872E-02, 2.328937420E-03, 1.278080605E-03, 3.147412621E-03,-1.807546497E-03,-1.251708792E-04,-1.081083845E-01,-1.670971750E-03
       857, 1.099999988E+01, 6.695993975E-01, 8.464432986E-02, 2.008958258E-03, 9.381348767E-04, 3.228741492E-03,-3.054117363E-03,-1.741768118E-04,-7.295279292E-02, 5.364566587E-05
       858, 1.299999997E+01, 6.695993975E-01, 7.826589855E-02, 1.673670880E-03, 7.039734836E-04, 3.264865900E-03,-3.224993880E-03,-1.567870373E-04,-5.070984465E-02, 7.253425733E-04
       859, 4.999999929E+00, 6.815865448E-01, 7.208692262E-02, 5.995824680E-04, 1.985471319E-03, 2.408426346E-03, 1.493250790E-02, 1.755288191E-03,-2.330231562E-01,-1.581338537E-02
       860, 6.999999954E+00, 6.815865448E-01, 8.799154946E-02, 2.260449698E-03, 1.702157899E-03, 2.931141300E-03, 2.834449080E-03, 2.447389578E-04,-1.620510647E-01,-6.151646141E-03
       861, 8.999999951E+00, 6.815865550E-01, 8.849392981E-02, 2.307877215E-03, 1.267172060E-03, 3.136145769E-03,-1.546109378E-03,-1.092134642E-04,-1.080636100E-01,-1.840345667E-03
       862, 1.099999988E+01, 6.815865448E-01, 8.376804828E-02, 2.008917588E-03, 9.340160672E-04, 3.222638430E-03,-2.888833156E-03,-1.677458056E-04,-7.324651231E-02,-5.881639203E-05
       863, 1.299999997E+01, 6.815865448E-01, 7.765585324E-02, 1.681915611E-03, 7.024209197E-04, 3.261418778E-03,-3.119107016E-03,-1.543653938E-04,-5.106824408E-02, 6.513160786E-04
       864, 4.999999929E+00, 6.937471908E-01, 6.928355809E-02, 4.067055201E-04, 1.910119237E-03, 2.365292561E-03, 1.531936554E-02, 1.833452939E-03,-2.281027318E-01,-1.590677278E-02
       865, 6.999999954E+00, 6.937471908E-01, 8.602889664E-02, 2.184272535E-03, 1.672043104E-03, 2.908642739E-03, 3.224382632E-03, 2.839189060E-04,-1.607551428E-01,-6.373640451E-03
       866, 8.999999951E+00, 6.937472012E-01, 8.718039951E-02, 2.284459328E-03, 1.255754378E-03, 3.124289788E-03,-1.284664503E-03,-9.262883673E-05,-1.079674658E-01,-2.008671902E-03
       867, 1.099999988E+01, 6.937471908E-01, 8.287568363E-02, 2.007505431E-03, 9.296358494E-04, 3.216171251E-03,-2.722140167E-03,-1.609359882E-04,-7.351237594E-02,-1.718117431E-04
       868, 1.299999997E+01, 6.937471908E-01, 7.703271096E-02, 1.689374305E-03, 7.007376055E-04, 3.257746497E-03,-3.011742386E-03,-1.517234133E-04,-5.141188295E-02, 5.764530250E-04
       869, 4.999999929E+00, 7.060838467E-01, 6.650098682E-02, 2.100461845E-04, 1.834613049E-03, 2.320914058E-03, 1.567575911E-02, 1.910015240E-03,-2.230757484E-01,-1.597437387E-02
       870, 6.999999954E+00, 7.060838467E-01, 8.405437411E-02, 2.104299062E-03, 1.641104671E-03, 2.885202787E-03, 3.607470540E-03, 3.237829483E-04,-1.593713437E-01,-6.588454439E-03
       871, 8.999999951E+00, 7.060838572E-01, 8.584936786E-02, 2.258633446E-03, 1.243821298E-03, 3.111823866E-03,-1.023453134E-03,-7.543104776E-05,-1.078194990E-01,-2.175781799E-03
       872, 1.099999988E+01, 7.060838467E-01, 8.196730149E-02, 2.004676087E-03, 9.249862867E-04, 3.209323489E-03,-2.554139906E-03,-1.537422909E-04,-7.374975618E-02,-2.852492358E-04
       873, 1.299999997E+01, 7.060838467E-01, 7.639640577E-02, 1.696012403E-03, 6.989178894E-04, 3.253837139E-03,-2.902938487E-03,-1.488556510E-04,-5.174023744E-02, 5.007924049E-04
       874, 4.999999929E+00, 7.185990599E-01, 6.374169376E-02, 9.860725687E-06, 1.759083072E-03, 2.275293182E-03, 1.600094897E-02, 1.984726848E-03,-2.179481528E-01,-1.601577304E-02
       875, 6.999999954E+00, 7.185990599E-01, 8.206914300E-02, 2.020527685E-03, 1.609364165E-03, 2.860801636E-03, 3.983194610E-03, 3.642780361E-04,-1.579006491E-01,-6.795697936E-03
       876, 8.999999951E+00, 7.185990706E-01, 8.450125454E-02, 2.230351553E-03, 1.231367476E-03, 3.098727063E-03,-7.627223790E-04,-5.762244143E-05,-1.076193128E-01,-2.341447096E-03
       877, 1.099999988E+01, 7.185990599E-01, 8.104298545E-02, 2.000383899E-03, 9.200596142E-04, 3.202078298E-03,-2.384938804E-03,-1.461599059E-04,-7.395804691E-02,-3.990330850E-04
       878, 1.299999997E+01, 7.185990599E-01, 7.574688176E-02, 1.701794870E-03, 6.969560717E-04, 3.249678372E-03,-2.792736934E-03,-1.457567017E-04,-5.205278847E-02, 4.243752050E-04
       879, 4.999999929E+00, 7.312954149E-01, 6.100817468E-02,-1.935765580E-04, 1.683689671E-03, 2.228435975E-03, 1.629421810E-02, 2.057332601E-03,-2.127258983E-01,-1.603058086E-02
       880, 6.999999954E+00, 7.312954149E-01, 8.007440308E-02, 1.932963826E-03, 1.576845856E-03, 2.835420077E-03, 4.351036547E-03, 4.053473517E-04,-1.563441650E-01,-6.994984052E-03
       881, 8.999999951E+00, 7.312954258E-01, 8.313650904E-02, 2.199567555E-03, 1.218388548E-03, 3.084978344E-03,-5.027254641E-04,-3.921057955E-05,-1.073665731E-01,-2.505466252E-03
       882, 1.099999988E+01, 7.312954149E-01, 8.010283765E-02, 1.994583358E-03, 9.148482709E-04, 3.194418465E-03,-2.214648210E-03,-1.381850281E-04,-7.413666559E-02,-5.130673992E-04
       883, 1.299999997E+01, 7.312954149E-01, 7.508409353E-02, 1.706686221E-03, 6.948464171E-04, 3.245257446E-03,-2.681182525E-03,-1.424213651E-04,-5.234902267E-02, 3.472452887E-04
       884, 4.999999929E+00, 7.441755335E-01, 5.830293350E-02,-3.999730611E-04, 1.608598197E-03, 2.180351112E-03, 1.655488634E-02, 2.127570653E-03,-2.074150356E-01,-1.601844677E-02
       885, 6.999999954E+00, 7.441755335E-01, 7.807139193E-02, 1.841620239E-03, 1.543576723E-03, 2.809039561E-03, 4.710478907E-03, 4.469304254E-04,-1.547031214E-01,-7.185930931E-03
       886, 8.999999951E+00, 7.441755445E-01, 8.175561100E-02, 2.166237554E-03, 1.204881189E-03, 3.070556613E-03,-2.437214548E-04,-2.020308114E-05,-1.070610051E-01,-2.667626567E-03
       887, 1.099999988E+01, 7.441755335E-01, 7.914697927E-02, 1.987229161E-03, 9.093449332E-04, 3.186326427E-03,-2.043384328E-03,-1.298131590E-04,-7.428505324E-02,-6.272396566E-04
       888, 1.299999997E+01, 7.441755335E-01, 7.440800665E-02, 1.710650575E-03, 6.925831697E-04, 3.240561201E-03,-2.568323273E-03,-1.388446253E-04,-5.262843346E-02, 2.694494736E-04
       889, 4.999999929E+00, 7.572420753E-01, 5.562847808E-02,-6.090177606E-04, 1.533947720E-03, 2.131048177E-03, 1.678232394E-02, 2.195171884E-03,-2.020217823E-01,-1.597906487E-02
       890, 6.999999954E+00, 7.572420753E-01, 7.606138393E-02, 1.746517317E-03, 1.509586449E-03, 2.781642259E-03, 5.061006021E-03, 4.889629232E-04,-1.529788717E-01,-7.368161911E-03
       891, 8.999999951E+00, 7.572420866E-01, 8.035907044E-02, 2.130320000E-03, 1.190843163E-03, 3.055440756E-03, 1.402501724E-05,-6.097914103E-07,-1.067023975E-01,-2.827714194E-03
       892, 1.099999988E+01, 7.572420753E-01, 7.817555102E-02, 1.978276577E-03, 9.035425497E-04, 3.177784288E-03,-1.871268422E-03,-1.210455167E-04,-7.440267702E-02,-7.414571154E-04
       893, 1.299999997E+01, 7.572420753E-01, 7.371859814E-02, 1.713651698E-03, 6.901605675E-04, 3.235576062E-03,-2.454210445E-03,-1.350215464E-04,-5.289052201E-02, 1.910366265E-04
       894, 4.999999929E+00, 7.704977387E-01, 5.298731594E-02,-8.203810992E-04, 1.459870400E-03, 2.080538754E-03, 1.697594534E-02, 2.259860600E-03,-1.965524577E-01,-1.591216850E-02
       895, 6.999999954E+00, 7.704977387E-01, 7.404568919E-02, 1.647683400E-03, 1.474907401E-03, 2.753211116E-03, 5.402104955E-03, 5.313764396E-04,-1.511728901E-01,-7.541305851E-03
       896, 8.999999951E+00, 7.704977502E-01, 7.894742791E-02, 2.091775915E-03, 1.176273386E-03, 3.039609674E-03, 2.702440626E-04, 1.955797264E-05,-1.062906022E-01,-2.985511144E-03
       897, 1.099999988E+01, 7.704977387E-01, 7.718871361E-02, 1.967681309E-03, 8.974343759E-04, 3.168773836E-03,-1.698425912E-03,-1.118793062E-04,-7.448903394E-02,-8.556167491E-04
       898, 1.299999997E+01, 7.704977387E-01, 7.301585691E-02, 1.715653041E-03, 6.875728588E-04, 3.230288050E-03,-2.338898604E-03,-1.309474408E-04,-5.313479817E-02, 1.120580964E-04
       899, 4.999999929E+00, 7.839452610E-01, 5.038195072E-02,-1.033714828E-03, 1.386498200E-03, 2.028837007E-03, 1.713520433E-02, 2.321355852E-03,-1.910134188E-01,-1.581752672E-02
       900, 6.999999954E+00, 7.839452610E-01, 7.202565237E-02, 1.545155100E-03, 1.439574598E-03, 2.723729914E-03, 5.733266768E-03, 5.740984055E-04,-1.492867716E-01,-7.704997089E-03
       901, 8.999999951E+00, 7.839452727E-01, 7.752125459E-02, 2.050569098E-03, 1.161171974E-03, 3.023042327E-03, 5.246608818E-04, 4.028708054E-05,-1.058255365E-01,-3.140797206E-03
       902, 1.099999988E+01, 7.839452610E-01, 7.618664820E-02, 1.955398511E-03, 8.910140108E-04, 3.159276564E-03,-1.524987269E-03,-1.022911598E-04,-7.454364705E-02,-9.695719580E-04
       903, 1.299999997E+01, 7.839452610E-01, 7.229978426E-02, 1.716617796E-03, 6.848143193E-04, 3.224682783E-03,-2.222445642E-03,-1.266178262E-04,-5.336078149E-02, 3.256796183E-05
       904, 4.999999929E+00, 7.975874190E-01, 4.781487896E-02,-1.248651845E-03, 1.313962334E-03, 1.975959825E-03, 1.725959254E-02, 2.379372018E-03,-1.854110285E-01,-1.569494482E-02
       905, 6.999999954E+00, 7.975874190E-01, 7.000265144E-02, 1.438977612E-03, 1.403625668E-03, 2.693183334E-03, 6.053987634E-03, 6.170523721E-04,-1.473222293E-01,-7.858877706E-03
       906, 8.999999951E+00, 7.975874309E-01, 7.608115243E-02, 2.006666338E-03, 1.145540291E-03, 3.005717777E-03, 7.769961287E-04, 6.156262976E-05,-1.053071836E-01,-3.293349920E-03
       907, 1.099999988E+01, 7.975874190E-01, 7.516955688E-02, 1.941384278E-03, 8.842754334E-04, 3.149273692E-03,-1.351088438E-03,-9.230190630E-05,-7.456606669E-02,-1.083235456E-03
       908, 1.299999997E+01, 7.975874190E-01, 7.157039429E-02, 1.716508952E-03, 6.818792698E-04, 3.218745483E-03,-2.104912803E-03,-1.220284587E-04,-5.356800228E-02,-4.737707691E-05
       909, 4.999999929E+00, 8.114270298E-01, 4.528858726E-02,-1.464806060E-03, 1.242392731E-03, 1.921926967E-03, 1.734863564E-02, 2.433617000E-03,-1.797516198E-01,-1.554426161E-02
       910, 6.999999954E+00, 8.114270298E-01, 6.797809628E-02, 1.329204999E-03, 1.367100788E-03, 2.661557016E-03, 6.363769873E-03, 6.601582129E-04,-1.452810934E-01,-8.002599515E-03
       911, 8.999999951E+00, 8.114270419E-01, 7.462775410E-02, 1.960037630E-03, 1.129381003E-03, 2.987615224E-03, 1.026966273E-03, 8.336786198E-05,-1.047355938E-01,-3.442945131E-03
       912, 1.099999988E+01, 8.114270298E-01, 7.413766307E-02, 1.925597018E-03, 8.772130401E-04, 3.138746189E-03,-1.176869753E-03,-8.192566676E-05,-7.455587658E-02,-1.196497426E-03
       913, 1.299999997E+01, 8.114270298E-01, 7.082771438E-02, 1.715289347E-03, 6.787620952E-04, 3.212460986E-03,-1.986364703E-03,-1.171753463E-04,-5.375600260E-02,-1.277179532E-04
       914, 4.999999929E+00, 8.254669514E-01, 4.280554974E-02,-1.681772181E-03, 1.171917497E-03, 1.866761245E-03, 1.740189097E-02, 2.483790054E-03,-1.740414656E-01,-1.536534204E-02
       915, 6.999999954E+00, 8.254669514E-01, 6.595342721E-02, 1.215900473E-03, 1.330042611E-03, 2.628837623E-03, 6.662122896E-03, 7.033319083E-04,-1.431653077E-01,-8.135824064E-03
       916, 8.999999951E+00, 8.254669637E-01, 7.316172302E-02, 1.910656391E-03, 1.112698114E-03, 2.968714057E-03, 1.274283968E-03, 1.056841290E-04,-1.041108851E-01,-3.589357171E-03
       917, 1.099999988E+01, 8.254669514E-01, 7.309121191E-02, 1.907995624E-03, 8.698216814E-04, 3.127674800E-03,-1.002475397E-03,-7.113798253E-05,-7.451269602E-02,-1.309205294E-03
       918, 1.299999997E+01, 8.254669514E-01, 7.007178565E-02, 1.712921735E-03, 6.754572644E-04, 3.205813745E-03,-1.866869339E-03,-1.120547945E-04,-5.392433724E-02,-2.083924095E-04
       919, 4.999999929E+00, 8.397100830E-01, 4.036822582E-02,-1.899125437E-03, 1.102662387E-03, 1.810488723E-03, 1.741894599E-02, 2.529582146E-03,-1.682867534E-01,-1.515807298E-02
       920, 6.999999954E+00, 8.397100830E-01, 6.393011348E-02, 1.099136679E-03, 1.292496183E-03, 2.595012908E-03, 6.948564164E-03, 7.464853352E-04,-1.409769262E-01,-8.258222793E-03
       921, 8.999999951E+00, 8.397100955E-01, 7.168375318E-02, 1.858499688E-03, 1.095497012E-03, 2.948993897E-03, 1.518658471E-03, 1.284908249E-04,-1.034332441E-01,-3.732359167E-03
       922, 1.099999988E+01, 8.397100830E-01, 7.203047055E-02, 1.888539087E-03, 8.620967002E-04, 3.116040069E-03,-8.280539480E-04,-5.994387342E-05,-7.443617649E-02,-1.421249200E-03
       923, 1.299999997E+01, 8.397100830E-01, 6.930266339E-02, 1.709368852E-03, 6.719593506E-04, 3.198787848E-03,-1.746498098E-03,-1.066633665E-04,-5.407257464E-02,-2.893376616E-04
       924, 4.999999929E+00, 8.541593657E-01, 3.797905832E-02,-2.116421272E-03, 1.034750291E-03, 1.753138958E-03, 1.739941491E-02, 2.570677464E-03,-1.624935537E-01,-1.492236211E-02
       925, 6.999999954E+00, 8.541593657E-01, 6.190965158E-02, 9.789959742E-04, 1.254508841E-03, 2.560071783E-03, 7.222620450E-03, 7.895262112E-04,-1.387181102E-01,-8.369476792E-03
       926, 8.999999951E+00, 8.541593784E-01, 7.019456907E-02, 1.803548464E-03, 1.077784503E-03, 2.928434642E-03, 1.759796092E-03, 1.517653318E-04,-1.027029268E-01,-3.871723421E-03
       927, 1.099999988E+01, 8.541593657E-01, 7.095572861E-02, 1.867187736E-03, 8.540339695E-04, 3.103822369E-03,-6.537588560E-04,-4.834913670E-05,-7.432600138E-02,-1.532505619E-03
       928, 1.299999997E+01, 8.541593657E-01, 6.852041747E-02, 1.704593455E-03, 6.682630527E-04, 3.191367023E-03,-1.625325777E-03,-1.009980556E-04,-5.420029802E-02,-3.704838876E-04
       929, 4.999999929E+00, 8.688177834E-01, 3.564047208E-02,-2.333195020E-03, 9.683007399E-04, 1.694745291E-03, 1.734293213E-02, 2.606753119E-03,-1.566677760E-01,-1.465813523E-02
       930, 6.999999954E+00, 8.688177834E-01, 5.989356355E-02, 8.555707155E-04, 1.216130101E-03, 2.524004391E-03, 7.483828930E-03, 8.323584868E-04,-1.363911245E-01,-8.469279176E-03
       931, 8.999999951E+00, 8.688177964E-01, 6.869492542E-02, 1.745787771E-03, 1.059568842E-03, 2.907016514E-03, 1.997400681E-03, 1.754829700E-04,-1.019202592E-01,-4.007222034E-03
       932, 1.099999988E+01, 8.688177834E-01, 6.986729844E-02, 1.843903392E-03, 8.456299296E-04, 3.091001928E-03,-4.797475136E-04,-3.635602956E-05,-7.418189114E-02,-1.642837310E-03
       933, 1.299999997E+01, 8.688177834E-01, 6.772513281E-02, 1.698558493E-03, 6.643632177E-04, 3.183534656E-03,-1.503430516E-03,-9.505593232E-05,-5.430710631E-02,-4.517716701E-04
       934, 4.999999929E+00, 8.836883630E-01, 3.335487330E-02,-2.548961504E-03, 9.034294299E-04, 1.635345198E-03, 1.724914284E-02, 2.637476556E-03,-1.508151141E-01,-1.436532678E-02
       935, 6.999999954E+00, 8.836883630E-01, 5.788339515E-02, 7.289634921E-04, 1.177411531E-03, 2.486802182E-03, 7.731738078E-03, 8.748826319E-04,-1.339983329E-01,-8.557337158E-03
       936, 8.999999951E+00, 8.836883762E-01, 6.718560690E-02, 1.685206994E-03, 1.040859763E-03, 2.884720109E-03, 2.231174091E-03, 1.996169715E-04,-1.010856373E-01,-4.138627408E-03
       937, 1.099999988E+01, 8.836883630E-01, 6.876551539E-02, 1.818649298E-03, 8.368816256E-04, 3.077558865E-03,-3.061814227E-04,-2.396876033E-05,-7.400360344E-02,-1.752113170E-03
       938, 1.299999997E+01, 8.836883630E-01, 6.691690976E-02, 1.691226951E-03, 6.602548634E-04, 3.175273802E-03,-1.380894008E-03,-8.883563133E-05,-5.439261364E-02,-5.330938534E-04
       939, 4.999999929E+00, 8.987741753E-01, 3.112464982E-02,-2.763214449E-03, 8.402477817E-04, 1.574980716E-03, 1.711769414E-02, 2.662501894E-03,-1.449409943E-01,-1.404386964E-02
       940, 6.999999954E+00, 8.987741753E-01, 5.588071404E-02, 5.992873603E-04, 1.138406610E-03, 2.448457999E-03, 7.965908407E-03, 9.169953901E-04,-1.315421927E-01,-8.633371631E-03
       941, 8.999999951E+00, 8.987741887E-01, 6.566742781E-02, 1.621800085E-03, 1.021668499E-03, 2.861526444E-03, 2.460816656E-03, 2.241384487E-04,-1.001995277E-01,-4.265712567E-03
       942, 1.099999988E+01, 8.987741753E-01, 6.765073813E-02, 1.791390283E-03, 8.277867440E-04, 3.063473214E-03,-1.332259622E-04,-1.119208700E-05,-7.379093334E-02,-1.860197489E-03
       943, 1.299999997E+01, 8.987741753E-01, 6.609586455E-02, 1.682562886E-03, 6.559332017E-04, 3.166567201E-03,-1.257801022E-03,-8.233859497E-05,-5.445645489E-02,-6.144557497E-04
