nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
      1373, 1.299999997E+01, 3.480032020E+00, 3.190680036E-03,-2.027283519E-03, 3.630755733E-05, 1.160893385E-03, 1.609115994E-03, 4.117025542E-04,-7.235075376E-03,-1.026594158E-03
      1374, 4.999999929E+00, 3.532696599E+00,-3.397862223E-04,-3.121873566E-03, 3.600464416E-06, 1.976745307E-03, 1.154531308E-04, 9.372724067E-05,-5.286543160E-05, 7.683486660E-04
      1375, 6.999999954E+00, 3.532696599E+00,-6.614081091E-05,-2.942579740E-03, 3.614518974E-06, 2.737724229E-03, 1.286048752E-04, 7.042572872E-05,-2.272054568E-04, 7.044266623E-04
      1376, 8.999999951E+00, 3.532696651E+00, 1.054673528E-04,-2.856842908E-03, 3.000113729E-06, 1.036890236E-03, 5.186186037E-05, 2.362757611E-05,-1.537241124E-04, 7.569131389E-04
      1377, 1.099999988E+01, 3.532696599E+00, 4.544637780E-04,-2.738160402E-03, 7.194407703E-06, 4.165965363E-04, 5.978414498E-04, 1.838508631E-04,-2.091225260E-03, 1.773496844E-04
      1378, 1.299999997E+01, 3.532696599E+00, 2.823055712E-03,-2.079194541E-03, 3.214552485E-05, 1.082965450E-03, 1.534489821E-03, 3.985952817E-04,-6.733137690E-03,-9.459530537E-04
      1379, 4.999999929E+00, 3.586123430E+00,-3.423031987E-04,-3.081302199E-03, 3.456482148E-06, 1.925922549E-03, 1.086509720E-04, 8.992219494E-05,-4.151834262E-05, 7.506694548E-04
      1380, 6.999999954E+00, 3.586123430E+00,-7.807293883E-05,-2.905556483E-03, 3.542188399E-06, 2.785534139E-03, 1.284559156E-04, 7.134677843E-05,-2.195727158E-04, 6.818421729E-04
      1381, 8.999999951E+00, 3.586123483E+00, 9.730589344E-05,-2.817061258E-03, 2.930931778E-06, 1.144125025E-03, 5.297518237E-05, 2.429759746E-05,-1.517687040E-04, 7.326547030E-04
      1382, 1.099999988E+01, 3.586123430E+00, 3.571608330E-04,-2.725162751E-03, 5.846611617E-06, 3.914487911E-04, 4.528025825E-04, 1.420341106E-04,-1.559117157E-03, 3.071136749E-04
      1383, 1.299999997E+01, 3.586123430E+00, 2.476930948E-03,-2.127445151E-03, 2.825421770E-05, 1.005695388E-03, 1.454724806E-03, 3.836326695E-04,-6.231070640E-03,-8.614965596E-04
      1384, 4.999999929E+00, 3.640323547E+00,-3.442600989E-04,-3.041088051E-03, 3.315080847E-06, 1.875257509E-03, 1.019871522E-04, 8.608556719E-05,-3.084455958E-05, 7.334914241E-04
      1385, 6.999999954E+00, 3.640323547E+00,-8.974114844E-05,-2.869187104E-03, 3.469121364E-06, 2.818685567E-03, 1.277378390E-04, 7.198544370E-05,-2.111058791E-04, 6.605071403E-04
      1386, 8.999999951E+00, 3.640323601E+00, 8.910190900E-05,-2.778010645E-03, 2.869409034E-06, 1.254460989E-03, 5.452400350E-05, 2.515748003E-05,-1.509407818E-04, 7.086791555E-04
      1387, 1.099999988E+01, 3.640323547E+00, 2.848429547E-04,-2.705541554E-03, 4.805725558E-06, 3.793511760E-04, 3.287422629E-04, 1.055365910E-04,-1.116592216E-03, 4.144592061E-04
      1388, 1.299999997E+01, 3.640323547E+00, 2.153024446E-03,-2.171705799E-03, 2.463706439E-05, 9.294184524E-04, 1.369566791E-03, 3.666740767E-04,-5.728421531E-03,-7.730074172E-04
      1389, 4.999999929E+00, 3.695308141E+00,-3.456760637E-04,-3.001222663E-03, 3.176393178E-06, 1.824698648E-03, 9.545289413E-05, 8.221241261E-05,-2.080315054E-05, 7.168052437E-04
      1390, 6.999999954E+00, 3.695308141E+00,-1.010918354E-04,-2.833430810E-03, 3.395245390E-06, 2.837316077E-03, 1.264651131E-04, 7.233493930E-05,-2.018912343E-04, 6.403773904E-04
      1391, 8.999999951E+00, 3.695308196E+00, 8.080829703E-05,-2.739700571E-03, 2.813385578E-06, 1.367276357E-03, 5.632875585E-05, 2.614602051E-05,-1.507143904E-04, 6.851488394E-04
      1392, 1.099999988E+01, 3.695308141E+00, 2.330524147E-04,-2.680481010E-03, 4.025799513E-06, 3.816228464E-04, 2.301665250E-04, 7.609197338E-05,-7.732350931E-04, 4.952758509E-04
