nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
       945, 6.999999954E+00, 9.140783356E-01, 6.830815644E-02, 2.238468379E-03, 1.678036547E-03, 4.072634077E-03, 5.131483952E-03, 6.772868125E-04,-1.140169747E-01,-7.581076392E-03
       946, 8.999999951E+00, 9.140783492E-01, 7.166810812E-02, 2.656034222E-03, 1.297017853E-03, 4.697026942E-03,-6.576021757E-04,-6.759196123E-05,-7.233689127E-02,-2.248462223E-03
       947, 1.099999988E+01, 9.140783356E-01, 6.830901423E-02, 2.350178606E-03, 9.601094946E-04, 4.952210264E-03,-2.334345087E-03,-1.956656916E-04,-4.716475504E-02,-2.369477527E-04
       948, 1.299999997E+01, 9.140783356E-01, 6.319964945E-02, 1.957517539E-03, 7.203871905E-04, 5.062224539E-03,-2.654044861E-03,-1.881674360E-04,-3.192878127E-02, 5.124063493E-04
       949, 4.999999929E+00, 9.296040040E-01, 4.085154462E-02,-2.096281957E-03, 1.413371905E-03, 2.337384826E-03, 2.294266207E-02, 4.305999321E-03,-1.665234737E-01,-2.068892177E-02
       950, 6.999999954E+00, 9.296040040E-01, 6.654455038E-02, 2.118970367E-03, 1.638958140E-03, 4.015211567E-03, 5.529108642E-03, 7.420283151E-04,-1.131808877E-01,-7.809254339E-03
       951, 8.999999951E+00, 9.296040179E-01, 7.054527514E-02, 2.619856957E-03, 1.281911975E-03, 4.667288787E-03,-4.090776059E-04,-4.285717146E-05,-7.230570256E-02,-2.409543798E-03
       952, 1.099999988E+01, 9.296040040E-01, 6.757535211E-02, 2.345699118E-03, 9.538543735E-04, 4.936556866E-03,-2.184900105E-03,-1.862683473E-04,-4.734226608E-02,-3.386359565E-04
       953, 1.299999997E+01, 9.296040040E-01, 6.270227276E-02, 1.964966058E-03, 7.175748507E-04, 5.053854172E-03,-2.561915518E-03,-1.847320676E-04,-3.213972145E-02, 4.480287746E-04
       954, 4.999999929E+00, 9.453543867E-01, 3.826012472E-02,-2.422089252E-03, 1.319624946E-03, 2.227510902E-03, 2.324339219E-02, 4.435116903E-03,-1.625943076E-01,-2.068255562E-02
       955, 6.999999954E+00, 9.453543867E-01, 6.476901416E-02, 1.994198423E-03, 1.599102933E-03, 3.955703929E-03, 5.921046588E-03, 8.079585972E-04,-1.122913351E-01,-8.031230748E-03
       956, 8.999999951E+00, 9.453544008E-01, 6.940690791E-02, 2.580623423E-03, 1.266302070E-03, 4.636146471E-03,-1.601000026E-04,-1.721502706E-05,-7.224621079E-02,-2.570068552E-03
       957, 1.099999988E+01, 9.453543867E-01, 6.682839209E-02, 2.339547996E-03, 9.473386522E-04, 4.920014113E-03,-2.034018884E-03,-1.763639157E-04,-4.750515690E-02,-4.409726352E-04
       958, 1.299999997E+01, 9.453543867E-01, 6.219443469E-02, 1.971502155E-03, 7.146293847E-04, 5.044924892E-03,-2.468453555E-03,-1.810207692E-04,-3.234316433E-02, 3.828679103E-04
       959, 4.999999929E+00, 9.613327362E-01, 3.569474897E-02,-2.752225853E-03, 1.226857110E-03, 2.115478356E-03, 2.350277321E-02, 4.559156749E-03,-1.585701562E-01,-2.064107796E-02
       960, 6.999999954E+00, 9.613327362E-01, 6.298242483E-02, 1.864127164E-03, 1.558498044E-03, 3.894081472E-03, 6.306797132E-03, 8.750101841E-04,-1.113484841E-01,-8.246615632E-03
       961, 8.999999951E+00, 9.613327505E-01, 6.825324660E-02, 2.538262891E-03, 1.250184159E-03, 4.603559364E-03, 8.914410269E-05, 9.335562211E-06,-7.215812124E-02,-2.729879595E-03
       962, 1.099999988E+01, 9.613327362E-01, 6.606813911E-02, 2.331667936E-03, 9.405559747E-04, 4.902547553E-03,-1.881768820E-03,-1.659435373E-04,-4.765310918E-02,-5.438960932E-04
       963, 1.299999997E+01, 9.613327362E-01, 6.167605842E-02, 1.977085536E-03, 7.115462684E-04, 5.035410749E-03,-2.373680323E-03,-1.770259699E-04,-3.253885873E-02, 3.169473810E-04
       964, 4.999999929E+00, 9.775423519E-01, 3.315826403E-02,-3.086165509E-03, 1.135249578E-03, 2.001356290E-03, 2.371863183E-02, 4.677344552E-03,-1.544497954E-01,-2.056276835E-02
       965, 6.999999954E+00, 9.775423519E-01, 6.118569660E-02, 1.728739417E-03, 1.517173411E-03, 3.830316421E-03, 6.685850617E-03, 9.431093571E-04,-1.103525445E-01,-8.455014550E-03
       966, 8.999999951E+00, 9.775423664E-01, 6.708455278E-02, 2.492705970E-03, 1.233555088E-03, 4.569486894E-03, 3.384618444E-04, 3.679406491E-05,-7.204116015E-02,-2.888814358E-03
       967, 1.099999988E+01, 9.775423519E-01, 6.529460957E-02, 2.322001235E-03, 9.335001256E-04, 4.884122142E-03,-1.728221148E-03,-1.549989152E-04,-4.778580978E-02,-6.473372628E-04
       968, 1.299999997E+01, 9.775423519E-01, 6.114707294E-02, 1.981675144E-03, 7.083209422E-04, 5.025285058E-03,-2.277619286E-03,-1.727401208E-04,-3.272655447E-02, 2.502923594E-04
       969, 4.999999929E+00, 9.939865811E-01, 3.065364523E-02,-3.423326776E-03, 1.044987120E-03, 1.885224922E-03, 2.388849700E-02, 4.788806979E-03,-1.502309107E-01,-2.044563067E-02
       970, 6.999999954E+00, 9.939865811E-01, 5.937978118E-02, 1.588026739E-03, 1.475161832E-03, 3.764383064E-03, 7.057688084E-03, 1.012175987E-03,-1.093037660E-01,-8.656028681E-03
       971, 8.999999951E+00, 9.939865959E-01, 6.590110985E-02, 2.443884806E-03, 1.216412592E-03, 4.533888648E-03, 5.876539288E-04, 6.515819438E-05,-7.189507347E-02,-3.046706279E-03
       972, 1.099999988E+01, 9.939865811E-01, 6.450783176E-02, 2.310490001E-03, 9.261650548E-04, 4.864702276E-03,-1.573450876E-03,-1.435277925E-04,-4.790295436E-02,-7.512237889E-04
       973, 1.299999997E+01, 9.939865811E-01, 6.060741335E-02, 1.985229187E-03, 7.049488199E-04, 5.014520404E-03,-2.180296087E-03,-1.681557841E-04,-3.290600197E-02, 1.829294244E-04
       974, 4.999999929E+00, 1.010668820E+00, 2.818402257E-02,-3.763065027E-03, 9.562582627E-04, 1.767177675E-03, 2.400948887E-02, 4.892542489E-03,-1.459096801E-01,-2.028728666E-02
       975, 6.999999954E+00, 1.010668820E+00, 5.756566802E-02, 1.441989963E-03, 1.432498996E-03, 3.696257893E-03, 7.421781222E-03, 1.082123089E-03,-1.082024370E-01,-8.849253492E-03
       976, 8.999999951E+00, 1.010668835E+00, 6.470322356E-02, 2.391733292E-03, 1.198755348E-03, 4.496724452E-03, 8.365145631E-04, 9.442384342E-05,-7.171962653E-02,-3.203384877E-03
       977, 1.099999988E+01, 1.010668820E+00, 6.370784621E-02, 2.297076386E-03, 9.185449027E-04, 4.844251824E-03,-1.417536565E-03,-1.315091314E-04,-4.800425047E-02,-8.555260458E-04
       978, 1.299999997E+01, 1.010668820E+00, 6.005702118E-02, 1.987705157E-03, 7.014252982E-04, 5.003088651E-03,-2.081738534E-03,-1.632655686E-04,-3.307695334E-02, 1.148871549E-04
       979, 4.999999929E+00, 1.027592512E+00, 2.575271716E-02,-4.104661751E-03, 8.692557108E-04, 1.647324052E-03, 2.407815969E-02, 4.987379255E-03,-1.414801798E-01,-2.008482751E-02
       980, 6.999999954E+00, 1.027592512E+00, 5.574438468E-02, 1.290639795E-03, 1.389223500E-03, 3.625919761E-03, 7.777592847E-03, 1.152856406E-03,-1.070488870E-01,-9.034278611E-03
       981, 8.999999951E+00, 1.027592528E+00, 6.349122244E-02, 2.336187284E-03, 1.180583020E-03, 4.457954434E-03, 1.084831575E-03, 1.245850083E-04,-7.151460567E-02,-3.358675481E-03
       982, 1.099999988E+01, 1.027592512E+00, 6.289470607E-02, 2.281700630E-03, 9.106340266E-04, 4.822734168E-03,-1.260561293E-03,-1.189269571E-04,-4.808941137E-02,-9.600844487E-04
       983, 1.299999997E+01, 1.027592512E+00, 5.949584467E-02, 1.989059867E-03, 6.977457696E-04, 4.990960938E-03,-1.981976601E-03,-1.580620753E-04,-3.323916415E-02, 4.619546634E-05
       984, 4.999999929E+00, 1.044761154E+00, 2.336329249E-02,-4.447310001E-03, 7.841771820E-04, 1.525793662E-03, 2.409025962E-02, 5.071914932E-03,-1.369335233E-01,-1.983457163E-02
       985, 6.999999954E+00, 1.044761154E+00, 5.391699697E-02, 1.133997413E-03, 1.345376866E-03, 3.553350032E-03, 8.124577543E-03, 1.224274113E-03,-1.058434874E-01,-9.210688675E-03
       986, 8.999999951E+00, 1.044761169E+00, 6.226545826E-02, 2.277184837E-03, 1.161896315E-03, 4.417539120E-03, 1.332386566E-03, 1.556336632E-04,-7.127982036E-02,-3.512398573E-03
       987, 1.099999988E+01, 1.044761154E+00, 6.206847763E-02, 2.264303322E-03, 9.024270289E-04, 4.800112239E-03,-1.102612040E-03,-1.058046621E-04,-4.815815400E-02,-1.064892909E-03
       988, 1.299999997E+01, 1.044761154E+00, 5.892383912E-02, 1.989249464E-03, 6.939056414E-04, 4.978107666E-03,-1.881042523E-03,-1.525381786E-04,-3.339239353E-02,-2.311367788E-05
       989, 4.999999929E+00, 1.062178289E+00, 2.101962798E-02,-4.790093559E-03, 7.012268425E-04, 1.402741952E-03, 2.404038912E-02, 5.144416027E-03,-1.322565781E-01,-1.953173035E-02
       990, 6.999999954E+00, 1.062178289E+00, 5.208460917E-02, 9.720950827E-04, 1.301003538E-03, 3.478532737E-03, 8.462181317E-03, 1.296266685E-03,-1.045866465E-01,-9.378064428E-03
       991, 8.999999951E+00, 1.062178305E+00, 6.102630641E-02, 2.214666461E-03, 1.142697040E-03, 4.375439529E-03, 1.578954928E-03, 1.875596271E-04,-7.101510321E-02,-3.664370004E-03
       992, 1.099999988E+01, 1.062178289E+00, 6.122924072E-02, 2.244827897E-03, 8.939187843E-04, 4.776348561E-03,-9.437789275E-04,-9.213073303E-05,-4.821020721E-02,-1.169881126E-03
       993, 1.299999997E+01, 1.062178289E+00, 5.834096715E-02, 1.988229492E-03, 6.899003442E-04, 4.964498502E-03,-1.778970859E-03,-1.466868311E-04,-3.353640344E-02,-9.300539253E-05
       994, 4.999999929E+00, 1.079847516E+00, 1.872602657E-02,-5.131957799E-03, 6.206176866E-04, 1.278358582E-03, 2.392145299E-02, 5.202701515E-03,-1.274299800E-01,-1.916995952E-02
       995, 6.999999954E+00, 1.079847516E+00, 5.024836437E-02, 8.049767808E-04, 1.256150875E-03, 3.401454745E-03, 8.789840876E-03, 1.368716663E-03,-1.032788035E-01,-9.535982468E-03
       996, 8.999999951E+00, 1.079847532E+00, 5.977416630E-02, 2.148575377E-03, 1.122988152E-03, 4.331617272E-03, 1.824305751E-03, 2.203504315E-04,-7.072030859E-02,-3.814401595E-03
       997, 1.099999988E+01, 1.079847516E+00, 6.037708903E-02, 2.223216118E-03, 8.851044692E-04, 4.751405301E-03,-7.841560460E-04,-7.788222918E-05,-4.824531642E-02,-1.274891032E-03
       998, 1.299999997E+01, 1.079847516E+00, 5.774719903E-02, 1.985954926E-03, 6.857253267E-04, 4.950102454E-03,-1.675798569E-03,-1.405010003E-04,-3.367095806E-02,-1.634441601E-04
       999, 4.999999929E+00, 1.097772482E+00, 1.648737606E-02,-5.471667147E-03, 5.425754078E-04, 1.152879947E-03, 2.372379842E-02, 5.243895462E-03,-1.224249953E-01,-1.874044868E-02
      1000, 6.999999954E+00, 1.097772482E+00, 4.840944473E-02, 6.326988671E-04, 1.210869127E-03, 3.322105929E-03, 9.106983122E-03, 1.441498043E-03,-1.019204256E-01,-9.684013266E-03
      1001, 8.999999951E+00, 1.097772499E+00, 5.850946181E-02, 2.078857776E-03, 1.102773806E-03, 4.286034649E-03, 2.068201793E-03, 2.539912318E-04,-7.039531207E-02,-3.962301706E-03
      1002, 1.099999988E+01, 1.097772482E+00, 5.951213050E-02, 2.199408948E-03, 8.759795923E-04, 4.725244312E-03,-6.238420966E-04,-6.306259277E-05,-4.826323282E-02,-1.379909827E-03
      1003, 1.299999997E+01, 1.097772482E+00, 5.714251306E-02, 1.982380191E-03, 6.813760662E-04, 4.934887902E-03,-1.571565045E-03,-1.339739987E-04,-3.379582460E-02,-2.343934899E-04
      1004, 4.999999929E+00, 1.115956889E+00, 1.430939798E-02,-5.807736784E-03, 4.673447128E-04, 1.026608485E-03, 2.343379071E-02, 5.264024154E-03,-1.171983758E-01,-1.823052414E-02
      1005, 6.999999954E+00, 1.115956889E+00, 4.656907188E-02, 4.553308112E-04, 1.165211406E-03, 3.240479339E-03, 9.413025331E-03, 1.514475682E-03,-1.005120084E-01,-9.821720525E-03
      1006, 8.999999951E+00, 1.115956906E+00, 5.723264169E-02, 2.005463087E-03, 1.082059412E-03, 4.238654754E-03, 2.310399627E-03, 2.884647259E-04,-7.004001178E-02,-4.107874845E-03
      1007, 1.099999988E+01, 1.115956889E+00, 5.863448779E-02, 2.173348642E-03, 8.665400250E-04, 4.697827191E-03,-4.629398899E-04,-4.766815224E-05,-4.826371549E-02,-1.484813324E-03
      1008, 1.299999997E+01, 1.115956889E+00, 5.652689587E-02, 1.977459207E-03, 6.768480919E-04, 4.918822601E-03,-1.466312080E-03,-1.270991409E-04,-3.391077486E-02,-3.058129093E-04
      1009, 4.999999929E+00, 1.134404493E+00, 1.219904567E-02,-6.138326592E-03, 3.951998063E-04, 8.999435831E-04, 2.303133296E-02, 5.257435426E-03,-1.116834709E-01,-1.762136908E-02
      1010, 6.999999954E+00, 1.134404493E+00, 4.472850721E-02, 2.729559431E-04, 1.119233639E-03, 3.156571368E-03, 9.707375436E-03, 1.587504862E-03,-9.905407501E-02,-9.948661684E-03
      1011, 8.999999951E+00, 1.134404510E+00, 5.594417992E-02, 1.928344270E-03, 1.060851676E-03, 4.189441581E-03, 2.550649870E-03, 3.237510070E-04,-6.965433059E-02,-4.250921009E-03
      1012, 1.099999988E+01, 1.134404493E+00, 5.774429865E-02, 2.144977738E-03, 8.567820330E-04, 4.669115333E-03,-3.015559201E-04,-3.169565170E-05,-4.824653760E-02,-1.589520309E-03
      1013, 1.299999997E+01, 1.134404493E+00, 5.590034272E-02, 1.971145482E-03, 6.721370026E-04, 4.901873693E-03,-1.360083912E-03,-1.198703740E-04,-3.401558622E-02,-3.776632366E-04
      1014, 4.999999929E+00, 1.153119101E+00, 1.016517155E-02,-6.461063952E-03, 3.264624267E-04, 7.734335464E-04, 2.248538327E-02, 5.215444059E-03,-1.057744078E-01,-1.688340430E-02
      1015, 6.999999954E+00, 1.153119101E+00, 4.288905228E-02, 8.567223103E-05, 1.072994518E-03, 3.070381965E-03, 9.989430084E-03, 1.660430943E-03,-9.754716145E-02,-1.006438785E-02
      1016, 8.999999951E+00, 1.153119119E+00, 5.464457605E-02, 1.847458127E-03, 1.039158650E-03, 4.138360137E-03, 2.788697240E-03, 3.598274133E-04,-6.923821612E-02,-4.391235902E-03
      1017, 1.099999988E+01, 1.153119101E+00, 5.684171632E-02, 2.114239450E-03, 8.467023082E-04, 4.639069993E-03,-1.398008352E-04,-1.514266546E-05,-4.821148299E-02,-1.693933218E-03
      1018, 1.299999997E+01, 1.153119101E+00, 5.526285781E-02, 1.963392097E-03, 6.672384817E-04, 4.884007723E-03,-1.252927362E-03,-1.122807479E-04,-3.411003920E-02,-4.498915402E-04
      1019, 4.999999929E+00, 1.172104580E+00, 8.219708548E-03,-6.772717740E-03, 2.615347628E-04, 6.478695282E-04, 2.174508963E-02, 5.124017750E-03,-9.929491195E-02,-1.596800829E-02
      1020, 6.999999954E+00, 1.172104580E+00, 4.105204954E-02,-1.064068966E-04, 1.026555426E-03, 2.981914849E-03, 1.025857193E-02, 1.733088727E-03,-9.599180394E-02,-1.016844209E-02
      1021, 8.999999951E+00, 1.172104598E+00, 5.333435553E-02, 1.762765617E-03, 1.016989773E-03, 4.085376549E-03, 3.024280444E-03, 3.966683774E-04,-6.879163890E-02,-4.528611613E-03
      1022, 1.099999988E+01, 1.172104580E+00, 5.592690990E-02, 2.081077686E-03, 8.362980011E-04, 4.607652341E-03, 2.221055747E-05, 1.992271326E-06,-4.815834645E-02,-1.797955744E-03
      1023, 1.299999997E+01, 1.172104580E+00, 5.461445470E-02, 1.954152097E-03, 6.621483132E-04, 4.865190677E-03,-1.144892015E-03,-1.043279886E-04,-3.419391908E-02,-5.224688098E-04
      1024, 4.999999929E+00, 1.191364850E+00, 6.379951095E-03,-7.068595996E-03, 2.009657797E-04, 5.244759736E-04, 2.071988777E-02, 4.958774847E-03,-9.192353832E-02,-1.478898146E-02
      1025, 6.999999954E+00, 1.191364850E+00, 3.921888312E-02,-3.031516519E-04, 9.799803605E-04, 2.891177715E-03, 1.051416996E-02, 1.805301755E-03,-9.438854080E-02,-1.026035735E-02
      1026, 8.999999951E+00, 1.191364868E+00, 5.201407008E-02, 1.674232170E-03, 9.943559155E-04, 4.030458188E-03, 3.257132155E-03, 4.342453272E-04,-6.831459144E-02,-4.662837277E-03
      1027, 1.099999988E+01, 1.191364850E+00, 5.500006477E-02, 2.045437246E-03, 8.255667532E-04, 4.574823534E-03, 1.843592771E-04, 1.970963686E-05,-4.808693422E-02,-1.901486845E-03
      1028, 1.299999997E+01, 1.191364850E+00, 5.395515656E-02, 1.943378062E-03, 6.568623983E-04, 4.845388002E-03,-1.036029510E-03,-9.600341170E-05,-3.426701707E-02,-5.953421066E-04
      1029, 4.999999929E+00, 1.210903887E+00, 4.673353250E-03,-7.341360157E-03, 1.456002309E-04, 4.053508149E-04, 1.923068307E-02, 4.674017550E-03,-8.298802064E-02,-1.317590803E-02
      1030, 6.999999954E+00, 1.210903887E+00, 3.739097965E-02,-5.044149172E-04, 9.333358554E-04, 2.798182495E-03, 1.075557783E-02, 1.876881207E-03,-9.273790572E-02,-1.033965397E-02
      1031, 8.999999951E+00, 1.210903906E+00, 5.068429802E-02, 1.581828013E-03, 9.712694147E-04, 3.973573787E-03, 3.486979215E-03, 4.725265943E-04,-6.780708951E-02,-4.793698685E-03
      1032, 1.099999988E+01, 1.210903887E+00, 5.406138297E-02, 2.007263948E-03, 8.145067309E-04, 4.540544781E-03, 3.465223038E-04, 3.800885597E-05,-4.799706534E-02,-2.004423484E-03
      1033, 1.299999997E+01, 1.210903887E+00, 5.328499654E-02, 1.931021290E-03, 6.513767728E-04, 4.824564644E-03,-9.263942955E-04,-8.728932642E-05,-3.432912747E-02,-6.684423754E-04
      1034, 4.999999929E+00, 1.230725728E+00, 3.147203580E-03,-7.578614033E-03, 9.688728983E-05, 2.944320790E-04, 1.692705174E-02, 4.178878657E-03,-7.113518423E-02,-1.077545608E-02
      1035, 6.999999954E+00, 1.230725728E+00, 3.556980943E-02,-7.100311668E-04, 8.866908838E-04, 2.702945641E-03, 1.098212956E-02, 1.947624492E-03,-9.104040502E-02,-1.040583611E-02
      1036, 8.999999951E+00, 1.230725746E+00, 4.934564459E-02, 1.485528526E-03, 9.477441113E-04, 3.914693562E-03, 3.713542947E-03, 5.114772437E-04,-6.726917438E-02,-4.920977536E-03
      1037, 1.099999988E+01, 1.230725728E+00, 5.311108355E-02, 1.966504787E-03, 8.031166635E-04, 4.504777435E-03, 5.085725911E-04, 5.688828087E-05,-4.788857197E-02,-2.106659721E-03
      1038, 1.299999997E+01, 1.230725728E+00, 5.260401813E-02, 1.917033785E-03, 6.456876253E-04, 4.802685084E-03,-8.160443044E-04,-7.819953570E-05,-3.438005047E-02,-7.417485640E-04
      1039, 4.999999929E+00, 1.250834464E+00, 1.879246164E-03,-7.759687605E-03, 5.715604360E-05, 1.985470495E-04, 1.338465551E-02, 3.352239267E-03,-5.487765052E-02,-7.161374562E-03
      1040, 6.999999954E+00, 1.250834464E+00, 3.375688805E-02,-9.198152783E-04, 8.401167531E-04, 2.605488430E-03, 1.119313508E-02, 2.017314306E-03,-8.929649460E-02,-1.045838954E-02
      1041, 8.999999951E+00, 1.250834482E+00, 4.799874215E-02, 1.385314614E-03, 9.237953806E-04, 3.853789343E-03, 3.936539209E-03, 5.510589003E-04,-6.670091249E-02,-5.044451639E-03
      1042, 1.099999988E+01, 1.250834464E+00, 5.214940295E-02, 1.923108101E-03, 7.913958722E-04, 4.467483060E-03, 6.703789679E-04, 7.634511136E-05,-4.776129900E-02,-2.208086468E-03
      1043, 1.299999997E+01, 1.250834464E+00, 5.191227548E-02, 1.901368653E-03, 6.397913159E-04, 4.779713369E-03,-7.050396815E-04,-6.873522535E-05,-3.441959372E-02,-8.151951320E-04
      1044, 4.999999929E+00, 1.271234248E+00, 9.589348599E-04,-7.859552109E-03, 2.882776984E-05, 1.254928118E-04, 8.800094236E-03, 2.228728417E-03,-3.533833348E-02,-2.590430972E-03
      1045, 6.999999954E+00, 1.271234248E+00, 3.195377867E-02,-1.133561236E-03, 7.936869984E-04, 2.505837337E-03, 1.138787380E-02, 2.085717079E-03,-8.750655271E-02,-1.049677637E-02
      1046, 8.999999951E+00, 1.271234267E+00, 4.664425050E-02, 1.281173085E-03, 8.994401596E-04, 3.790834703E-03, 4.155678211E-03, 5.912295736E-04,-6.610239299E-02,-5.163895636E-03
      1047, 1.099999988E+01, 1.271234248E+00, 5.117659537E-02, 1.877023756E-03, 7.793443016E-04, 4.428623492E-03, 8.318060475E-04, 9.637532006E-05,-4.761510368E-02,-2.308591527E-03
      1048, 1.299999997E+01, 1.271234248E+00, 5.120983373E-02, 1.883978147E-03, 6.336843947E-04, 4.755613162E-03,-5.934427467E-04,-5.887505132E-05,-3.444757317E-02,-8.887163693E-04
      1049, 4.999999929E+00, 1.291929293E+00, 4.141967978E-04,-7.868236026E-03, 1.217632613E-05, 7.782962381E-05, 4.481989032E-03, 1.140786732E-03,-1.770196676E-02, 1.599002263E-03
      1050, 6.999999954E+00, 1.291929293E+00, 3.016209491E-02,-1.351040598E-03, 7.474772760E-04, 2.404024477E-03, 1.156558654E-02, 2.152580300E-03,-8.567084744E-02,-1.052042507E-02
      1051, 8.999999951E+00, 1.291929312E+00, 4.528285713E-02, 1.173097034E-03, 8.746969707E-04, 3.725805088E-03, 4.370664450E-03, 6.319435429E-04,-6.547372602E-02,-5.279081750E-03
      1052, 1.099999988E+01, 1.291929293E+00, 5.019293313E-02, 1.828203320E-03, 7.669625567E-04, 4.388160940E-03, 9.927142658E-04, 1.169735691E-04,-4.744985615E-02,-2.408060074E-03
      1053, 1.299999997E+01, 1.291929293E+00, 5.049676924E-02, 1.864814121E-03, 6.273636224E-04, 4.730347778E-03,-4.813189260E-04,-4.861851720E-05,-3.446380903E-02,-9.622683593E-04
      1054, 4.999999929E+00, 1.312923873E+00, 1.631605879E-04,-7.804905335E-03, 4.339648080E-06, 5.018755972E-05, 1.702266246E-03, 4.383740056E-04,-6.646936855E-03, 4.230542676E-03
      1055, 6.999999954E+00, 1.312923873E+00, 2.838350476E-02,-1.572000683E-03, 7.015652606E-04, 2.300088136E-03, 1.172546632E-02, 2.217629374E-03,-8.378950176E-02,-1.052872050E-02
      1056, 8.999999951E+00, 1.312923892E+00, 4.391527752E-02, 1.061086231E-03, 8.495859404E-04, 3.658677961E-03, 4.581196920E-03, 6.731512463E-04,-6.481504383E-02,-5.389779327E-03
      1057, 1.099999988E+01, 1.312923873E+00, 4.919870704E-02, 1.776600257E-03, 7.542519353E-04, 4.346058068E-03, 1.152960067E-03, 1.381331279E-04,-4.726544083E-02,-2.506374757E-03
      1058, 1.299999997E+01, 1.312923873E+00, 4.977317010E-02, 1.843828876E-03, 6.208259908E-04, 4.703880237E-03,-3.687366282E-04,-3.796484805E-05,-3.446812649E-02,-1.035787791E-03
      1059, 4.999999929E+00, 1.334222322E+00, 7.383895793E-05,-7.702848572E-03, 1.346907494E-06, 3.428423363E-05, 4.659538618E-04, 1.243908928E-04,-1.880170122E-03, 5.304898854E-03
